r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.73637134,y,velocity,10,16,None,DomainAdversarial
0.7097214,x,velocity,10,17,None,DomainAdversarial
0.8379706,y,velocity,10,17,None,DomainAdversarial
0.6487756,x,velocity,10,18,None,DomainAdversarial
0.805524,y,velocity,10,18,None,DomainAdversarial
0.6595807,x,velocity,10,19,None,DomainAdversarial
0.8039636,y,velocity,10,19,None,DomainAdversarial
0.74038994,x,velocity,10,20,None,DomainAdversarial
0.80534464,y,velocity,10,20,None,DomainAdversarial
0.7627225,x,velocity,10,21,None,DomainAdversarial
0.8094665,y,velocity,10,21,None,DomainAdversarial
0.71547663,x,velocity,10,22,None,DomainAdversarial
0.8083683,y,velocity,10,22,None,DomainAdversarial
0.73541296,x,velocity,10,23,None,DomainAdversarial
0.8140019,y,velocity,10,23,None,DomainAdversarial
0.74755514,x,velocity,10,24,None,DomainAdversarial
0.84294474,y,velocity,10,24,None,DomainAdversarial
0.73402697,x,velocity,10,25,None,DomainAdversarial
0.8177193,y,velocity,10,25,None,DomainAdversarial
0.7557391,x,velocity,10,26,None,DomainAdversarial
0.81650466,y,velocity,10,26,None,DomainAdversarial
0.78102744,x,velocity,10,27,None,DomainAdversarial
0.8376286,y,velocity,10,27,None,DomainAdversarial
0.72882724,x,velocity,10,28,None,DomainAdversarial
0.7877153,y,velocity,10,28,None,DomainAdversarial
0.5313098,x,velocity,10,29,None,DomainAdversarial
0.6616801,y,velocity,10,29,None,DomainAdversarial
0.7459532,x,velocity,10,30,None,DomainAdversarial
0.84247696,y,velocity,10,30,None,DomainAdversarial
0.7171736,x,velocity,10,31,None,DomainAdversarial
0.85218984,y,velocity,10,31,None,DomainAdversarial
0.6244662,x,velocity,10,32,None,DomainAdversarial
0.7385324,y,velocity,10,32,None,DomainAdversarial
0.7375015,x,velocity,10,33,None,DomainAdversarial
0.7762305,y,velocity,10,33,None,DomainAdversarial
0.8019613,x,velocity,10,34,None,DomainAdversarial
0.8512056,y,velocity,10,34,None,DomainAdversarial
0.7457001,x,velocity,10,35,None,DomainAdversarial
0.7867617,y,velocity,10,35,None,DomainAdversarial
0.74608463,x,velocity,10,36,None,DomainAdversarial
0.7657596,y,velocity,10,36,None,DomainAdversarial
0.6379151,x,velocity,11,0,None,DomainAdversarial
0.65138006,y,velocity,11,0,None,DomainAdversarial
0.7500966,x,velocity,11,1,None,DomainAdversarial
0.7446268,y,velocity,11,1,None,DomainAdversarial
0.76473,x,velocity,11,2,None,DomainAdversarial
0.7660247,y,velocity,11,2,None,DomainAdversarial
0.68719745,x,velocity,11,3,None,DomainAdversarial
0.7465435,y,velocity,11,3,None,DomainAdversarial
0.78046286,x,velocity,11,4,None,DomainAdversarial
0.7162301,y,velocity,11,4,None,DomainAdversarial
0.6522479,x,velocity,11,5,None,DomainAdversarial
0.33505547,y,velocity,11,5,None,DomainAdversarial
0.7335615,x,velocity,11,6,None,DomainAdversarial
0.7206882,y,velocity,11,6,None,DomainAdversarial
0.64006126,x,velocity,11,7,None,DomainAdversarial
0.5838068,y,velocity,11,7,None,DomainAdversarial
0.6734457,x,velocity,11,8,None,DomainAdversarial
0.7487417,y,velocity,11,8,None,DomainAdversarial
0.68443626,x,velocity,11,9,None,DomainAdversarial
0.81450236,y,velocity,11,9,None,DomainAdversarial
0.49250352,x,velocity,11,10,None,DomainAdversarial
0.7288715,y,velocity,11,10,None,DomainAdversarial
0.79501444,x,velocity,11,12,None,DomainAdversarial
0.8749255,y,velocity,11,12,None,DomainAdversarial
0.74539053,x,velocity,11,13,None,DomainAdversarial
0.8791134,y,velocity,11,13,None,DomainAdversarial
0.81469035,x,velocity,11,14,None,DomainAdversarial
0.89587814,y,velocity,11,14,None,DomainAdversarial
0.773464,x,velocity,11,15,None,DomainAdversarial
0.8008979,y,velocity,11,15,None,DomainAdversarial
0.7734437,x,velocity,11,16,None,DomainAdversarial
0.80717295,y,velocity,11,16,None,DomainAdversarial
0.7337946,x,velocity,11,17,None,DomainAdversarial
0.833286,y,velocity,11,17,None,DomainAdversarial
0.6770747,x,velocity,11,18,None,DomainAdversarial
0.8306227,y,velocity,11,18,None,DomainAdversarial
0.7062701,x,velocity,11,19,None,DomainAdversarial
0.837965,y,velocity,11,19,None,DomainAdversarial
0.7604051,x,velocity,11,20,None,DomainAdversarial
0.82748604,y,velocity,11,20,None,DomainAdversarial
0.77089655,x,velocity,11,21,None,DomainAdversarial
0.8277587,y,velocity,11,21,None,DomainAdversarial
0.7382767,x,velocity,11,22,None,DomainAdversarial
0.82446355,y,velocity,11,22,None,DomainAdversarial
0.75669897,x,velocity,11,23,None,DomainAdversarial
0.82335776,y,velocity,11,23,None,DomainAdversarial
0.8043156,x,velocity,11,24,None,DomainAdversarial
0.8684293,y,velocity,11,24,None,DomainAdversarial
0.78221416,x,velocity,11,25,None,DomainAdversarial
0.85382146,y,velocity,11,25,None,DomainAdversarial
0.63172776,x,velocity,11,26,None,DomainAdversarial
0.74725735,y,velocity,11,26,None,DomainAdversarial
0.7912542,x,velocity,11,27,None,DomainAdversarial
0.8641311,y,velocity,11,27,None,DomainAdversarial
0.7409291,x,velocity,11,28,None,DomainAdversarial
0.7847576,y,velocity,11,28,None,DomainAdversarial
0.625669,x,velocity,11,29,None,DomainAdversarial
0.75562614,y,velocity,11,29,None,DomainAdversarial
0.74929297,x,velocity,11,30,None,DomainAdversarial
0.8619617,y,velocity,11,30,None,DomainAdversarial
0.76749355,x,velocity,11,31,None,DomainAdversarial
0.8809118,y,velocity,11,31,None,DomainAdversarial
0.7242944,x,velocity,11,32,None,DomainAdversarial
0.7607209,y,velocity,11,32,None,DomainAdversarial
0.77095616,x,velocity,11,33,None,DomainAdversarial
0.828044,y,velocity,11,33,None,DomainAdversarial
0.80395985,x,velocity,11,34,None,DomainAdversarial
0.8609319,y,velocity,11,34,None,DomainAdversarial
0.76891196,x,velocity,11,35,None,DomainAdversarial
0.79063404,y,velocity,11,35,None,DomainAdversarial
0.75199413,x,velocity,11,36,None,DomainAdversarial
0.78098893,y,velocity,11,36,None,DomainAdversarial
0.66902745,x,velocity,12,0,None,DomainAdversarial
0.6772853,y,velocity,12,0,None,DomainAdversarial
0.7856192,x,velocity,12,1,None,DomainAdversarial
0.7623042,y,velocity,12,1,None,DomainAdversarial
0.7802952,x,velocity,12,2,None,DomainAdversarial
0.7797707,y,velocity,12,2,None,DomainAdversarial
0.6890249,x,velocity,12,3,None,DomainAdversarial
0.7496863,y,velocity,12,3,None,DomainAdversarial
0.76851255,x,velocity,12,4,None,DomainAdversarial
0.6657099,y,velocity,12,4,None,DomainAdversarial
0.7312439,x,velocity,12,5,None,DomainAdversarial
0.6962744,y,velocity,12,5,None,DomainAdversarial
0.7601413,x,velocity,12,6,None,DomainAdversarial
0.682608,y,velocity,12,6,None,DomainAdversarial
0.6556566,x,velocity,12,7,None,DomainAdversarial
0.6203903,y,velocity,12,7,None,DomainAdversarial
0.66819364,x,velocity,12,8,None,DomainAdversarial
0.7747227,y,velocity,12,8,None,DomainAdversarial
0.66106224,x,velocity,12,9,None,DomainAdversarial
0.82132816,y,velocity,12,9,None,DomainAdversarial
0.5397678,x,velocity,12,10,None,DomainAdversarial
0.7102146,y,velocity,12,10,None,DomainAdversarial
0.76394874,x,velocity,12,11,None,DomainAdversarial
0.83807796,y,velocity,12,11,None,DomainAdversarial
0.7156241,x,velocity,12,13,None,DomainAdversarial
0.87328744,y,velocity,12,13,None,DomainAdversarial
0.8118414,x,velocity,12,14,None,DomainAdversarial
0.87816787,y,velocity,12,14,None,DomainAdversarial
0.757169,x,velocity,12,15,None,DomainAdversarial
0.7850719,y,velocity,12,15,None,DomainAdversarial
0.74873984,x,velocity,12,16,None,DomainAdversarial
0.7941495,y,velocity,12,16,None,DomainAdversarial
0.7488358,x,velocity,12,17,None,DomainAdversarial
0.8383166,y,velocity,12,17,None,DomainAdversarial
0.7144333,x,velocity,12,18,None,DomainAdversarial
0.8395227,y,velocity,12,18,None,DomainAdversarial
0.7120116,x,velocity,12,19,None,DomainAdversarial
0.8228484,y,velocity,12,19,None,DomainAdversarial
0.79866743,x,velocity,12,20,None,DomainAdversarial
0.8650114,y,velocity,12,20,None,DomainAdversarial
0.7621431,x,velocity,12,21,None,DomainAdversarial
0.82327074,y,velocity,12,21,None,DomainAdversarial
0.7347893,x,velocity,12,22,None,DomainAdversarial
0.7506572,y,velocity,12,22,None,DomainAdversarial
0.75909656,x,velocity,12,23,None,DomainAdversarial
0.7963939,y,velocity,12,23,None,DomainAdversarial
0.80325407,x,velocity,12,24,None,DomainAdversarial
0.86745554,y,velocity,12,24,None,DomainAdversarial
0.7961633,x,velocity,12,25,None,DomainAdversarial
0.84453404,y,velocity,12,25,None,DomainAdversarial
0.81256205,x,velocity,12,26,None,DomainAdversarial
0.8404688,y,velocity,12,26,None,DomainAdversarial
0.7974772,x,velocity,12,27,None,DomainAdversarial
0.8630202,y,velocity,12,27,None,DomainAdversarial
0.7380035,x,velocity,12,28,None,DomainAdversarial
0.81531703,y,velocity,12,28,None,DomainAdversarial
0.6171266,x,velocity,12,29,None,DomainAdversarial
0.7201073,y,velocity,12,29,None,DomainAdversarial
0.76576865,x,velocity,12,30,None,DomainAdversarial
0.8594273,y,velocity,12,30,None,DomainAdversarial
0.7996968,x,velocity,12,31,None,DomainAdversarial
0.8854151,y,velocity,12,31,None,DomainAdversarial
0.7120081,x,velocity,12,32,None,DomainAdversarial
0.8038552,y,velocity,12,32,None,DomainAdversarial
0.7804448,x,velocity,12,33,None,DomainAdversarial
0.8191781,y,velocity,12,33,None,DomainAdversarial
0.7921263,x,velocity,12,34,None,DomainAdversarial
0.86864346,y,velocity,12,34,None,DomainAdversarial
0.7724799,x,velocity,12,35,None,DomainAdversarial
0.79967886,y,velocity,12,35,None,DomainAdversarial
0.74833953,x,velocity,12,36,None,DomainAdversarial
0.7803334,y,velocity,12,36,None,DomainAdversarial
0.68092644,x,velocity,13,0,None,DomainAdversarial
0.72637063,y,velocity,13,0,None,DomainAdversarial
0.73090994,x,velocity,13,1,None,DomainAdversarial
0.7385526,y,velocity,13,1,None,DomainAdversarial
0.7708938,x,velocity,13,2,None,DomainAdversarial
0.7746894,y,velocity,13,2,None,DomainAdversarial
0.71321523,x,velocity,13,3,None,DomainAdversarial
0.77601707,y,velocity,13,3,None,DomainAdversarial
0.7744206,x,velocity,13,4,None,DomainAdversarial
0.7120652,y,velocity,13,4,None,DomainAdversarial
0.7335732,x,velocity,13,5,None,DomainAdversarial
0.76527464,y,velocity,13,5,None,DomainAdversarial
0.35282362,x,velocity,13,6,None,DomainAdversarial
-0.116218805,y,velocity,13,6,None,DomainAdversarial
0.65952396,x,velocity,13,7,None,DomainAdversarial
0.6327425,y,velocity,13,7,None,DomainAdversarial
0.6762743,x,velocity,13,8,None,DomainAdversarial
0.7925935,y,velocity,13,8,None,DomainAdversarial
0.6575112,x,velocity,13,9,None,DomainAdversarial
0.8046651,y,velocity,13,9,None,DomainAdversarial
0.5409324,x,velocity,13,10,None,DomainAdversarial
0.7254877,y,velocity,13,10,None,DomainAdversarial
0.7592891,x,velocity,13,11,None,DomainAdversarial
0.8153403,y,velocity,13,11,None,DomainAdversarial
0.80302495,x,velocity,13,12,None,DomainAdversarial
0.87573963,y,velocity,13,12,None,DomainAdversarial
0.82395166,x,velocity,13,14,None,DomainAdversarial
0.8816968,y,velocity,13,14,None,DomainAdversarial
0.75966793,x,velocity,13,15,None,DomainAdversarial
0.80830026,y,velocity,13,15,None,DomainAdversarial
0.7952305,x,velocity,13,16,None,DomainAdversarial
0.81487644,y,velocity,13,16,None,DomainAdversarial
0.7517599,x,velocity,13,17,None,DomainAdversarial
0.85099053,y,velocity,13,17,None,DomainAdversarial
0.7249079,x,velocity,13,18,None,DomainAdversarial
0.8435373,y,velocity,13,18,None,DomainAdversarial
0.72503376,x,velocity,13,19,None,DomainAdversarial
0.8357934,y,velocity,13,19,None,DomainAdversarial
0.7627592,x,velocity,13,20,None,DomainAdversarial
0.8450035,y,velocity,13,20,None,DomainAdversarial
0.7768245,x,velocity,13,21,None,DomainAdversarial
0.8289563,y,velocity,13,21,None,DomainAdversarial
0.7362356,x,velocity,13,22,None,DomainAdversarial
0.82907546,y,velocity,13,22,None,DomainAdversarial
0.7514539,x,velocity,13,23,None,DomainAdversarial
0.7930655,y,velocity,13,23,None,DomainAdversarial
0.79139423,x,velocity,13,24,None,DomainAdversarial
0.86633646,y,velocity,13,24,None,DomainAdversarial
0.774889,x,velocity,13,25,None,DomainAdversarial
0.8551619,y,velocity,13,25,None,DomainAdversarial
0.8003675,x,velocity,13,26,None,DomainAdversarial
0.82852423,y,velocity,13,26,None,DomainAdversarial
0.79963356,x,velocity,13,27,None,DomainAdversarial
0.8632827,y,velocity,13,27,None,DomainAdversarial
0.7593128,x,velocity,13,28,None,DomainAdversarial
0.8149896,y,velocity,13,28,None,DomainAdversarial
0.6178858,x,velocity,13,29,None,DomainAdversarial
0.73709595,y,velocity,13,29,None,DomainAdversarial
0.72037303,x,velocity,13,30,None,DomainAdversarial
0.8677925,y,velocity,13,30,None,DomainAdversarial
0.7677186,x,velocity,13,31,None,DomainAdversarial
0.8622855,y,velocity,13,31,None,DomainAdversarial
0.68593436,x,velocity,13,32,None,DomainAdversarial
0.763692,y,velocity,13,32,None,DomainAdversarial
0.7729724,x,velocity,13,33,None,DomainAdversarial
0.8315773,y,velocity,13,33,None,DomainAdversarial
0.80750513,x,velocity,13,34,None,DomainAdversarial
0.8672839,y,velocity,13,34,None,DomainAdversarial
0.79014766,x,velocity,13,35,None,DomainAdversarial
0.79868317,y,velocity,13,35,None,DomainAdversarial
0.77066183,x,velocity,13,36,None,DomainAdversarial
0.7927237,y,velocity,13,36,None,DomainAdversarial
0.68212533,x,velocity,14,0,None,DomainAdversarial
0.721418,y,velocity,14,0,None,DomainAdversarial
0.73579836,x,velocity,14,1,None,DomainAdversarial
0.75604784,y,velocity,14,1,None,DomainAdversarial
0.7777697,x,velocity,14,2,None,DomainAdversarial
0.7634928,y,velocity,14,2,None,DomainAdversarial
0.6984391,x,velocity,14,3,None,DomainAdversarial
0.7582158,y,velocity,14,3,None,DomainAdversarial
0.7221335,x,velocity,14,4,None,DomainAdversarial
0.6754827,y,velocity,14,4,None,DomainAdversarial
0.7390756,x,velocity,14,5,None,DomainAdversarial
0.76674503,y,velocity,14,5,None,DomainAdversarial
0.74651444,x,velocity,14,6,None,DomainAdversarial
0.7155399,y,velocity,14,6,None,DomainAdversarial
0.67652315,x,velocity,14,7,None,DomainAdversarial
0.58613443,y,velocity,14,7,None,DomainAdversarial
0.6712028,x,velocity,14,8,None,DomainAdversarial
0.7928491,y,velocity,14,8,None,DomainAdversarial
0.36684185,x,velocity,14,9,None,DomainAdversarial
0.60043,y,velocity,14,9,None,DomainAdversarial
0.535777,x,velocity,14,10,None,DomainAdversarial
0.7453444,y,velocity,14,10,None,DomainAdversarial
0.6371575,x,velocity,14,11,None,DomainAdversarial
0.7542839,y,velocity,14,11,None,DomainAdversarial
0.7820442,x,velocity,14,12,None,DomainAdversarial
0.85824573,y,velocity,14,12,None,DomainAdversarial
0.7268001,x,velocity,14,13,None,DomainAdversarial
0.8464611,y,velocity,14,13,None,DomainAdversarial
0.782086,x,velocity,14,15,None,DomainAdversarial
0.82823306,y,velocity,14,15,None,DomainAdversarial
0.7916243,x,velocity,14,16,None,DomainAdversarial
0.7957747,y,velocity,14,16,None,DomainAdversarial
0.73120415,x,velocity,14,17,None,DomainAdversarial
0.83799684,y,velocity,14,17,None,DomainAdversarial
0.72263646,x,velocity,14,18,None,DomainAdversarial
0.8522925,y,velocity,14,18,None,DomainAdversarial
0.555858,x,velocity,14,19,None,DomainAdversarial
0.74151254,y,velocity,14,19,None,DomainAdversarial
0.7788807,x,velocity,14,20,None,DomainAdversarial
0.8579886,y,velocity,14,20,None,DomainAdversarial
0.7861296,x,velocity,14,21,None,DomainAdversarial
0.8150677,y,velocity,14,21,None,DomainAdversarial
0.72164273,x,velocity,14,22,None,DomainAdversarial
0.8020898,y,velocity,14,22,None,DomainAdversarial
0.76803434,x,velocity,14,23,None,DomainAdversarial
0.83314645,y,velocity,14,23,None,DomainAdversarial
0.77728343,x,velocity,14,24,None,DomainAdversarial
0.8584683,y,velocity,14,24,None,DomainAdversarial
0.8033673,x,velocity,14,25,None,DomainAdversarial
0.8460741,y,velocity,14,25,None,DomainAdversarial
0.79264814,x,velocity,14,26,None,DomainAdversarial
0.8472818,y,velocity,14,26,None,DomainAdversarial
0.8102867,x,velocity,14,27,None,DomainAdversarial
0.8712799,y,velocity,14,27,None,DomainAdversarial
0.68622065,x,velocity,14,28,None,DomainAdversarial
0.7857779,y,velocity,14,28,None,DomainAdversarial
0.5984974,x,velocity,14,29,None,DomainAdversarial
0.7168106,y,velocity,14,29,None,DomainAdversarial
0.7694686,x,velocity,14,30,None,DomainAdversarial
0.86982155,y,velocity,14,30,None,DomainAdversarial
0.75765187,x,velocity,14,31,None,DomainAdversarial
0.8675976,y,velocity,14,31,None,DomainAdversarial
0.67304575,x,velocity,14,32,None,DomainAdversarial
0.79268104,y,velocity,14,32,None,DomainAdversarial
0.7899874,x,velocity,14,33,None,DomainAdversarial
0.81772006,y,velocity,14,33,None,DomainAdversarial
0.7907984,x,velocity,14,34,None,DomainAdversarial
0.86049813,y,velocity,14,34,None,DomainAdversarial
0.7824144,x,velocity,14,35,None,DomainAdversarial
0.7942822,y,velocity,14,35,None,DomainAdversarial
0.7319647,x,velocity,14,36,None,DomainAdversarial
0.7298524,y,velocity,14,36,None,DomainAdversarial
0.043219924,x,velocity,15,0,None,DomainAdversarial
-0.03377092,y,velocity,15,0,None,DomainAdversarial
0.7614332,x,velocity,15,1,None,DomainAdversarial
0.75913674,y,velocity,15,1,None,DomainAdversarial
0.77035904,x,velocity,15,2,None,DomainAdversarial
0.7679341,y,velocity,15,2,None,DomainAdversarial
0.70634526,x,velocity,15,3,None,DomainAdversarial
0.76408154,y,velocity,15,3,None,DomainAdversarial
0.77142155,x,velocity,15,4,None,DomainAdversarial
0.68564725,y,velocity,15,4,None,DomainAdversarial
0.7310648,x,velocity,15,5,None,DomainAdversarial
0.7468344,y,velocity,15,5,None,DomainAdversarial
0.75717926,x,velocity,15,6,None,DomainAdversarial
0.7303804,y,velocity,15,6,None,DomainAdversarial
0.6310415,x,velocity,15,7,None,DomainAdversarial
0.37570196,y,velocity,15,7,None,DomainAdversarial
0.6406245,x,velocity,15,8,None,DomainAdversarial
0.77396804,y,velocity,15,8,None,DomainAdversarial
0.63086677,x,velocity,15,9,None,DomainAdversarial
0.7799468,y,velocity,15,9,None,DomainAdversarial
0.54119265,x,velocity,15,10,None,DomainAdversarial
0.71306205,y,velocity,15,10,None,DomainAdversarial
0.74157166,x,velocity,15,11,None,DomainAdversarial
0.81340283,y,velocity,15,11,None,DomainAdversarial
0.777772,x,velocity,15,12,None,DomainAdversarial
0.8631985,y,velocity,15,12,None,DomainAdversarial
0.72098184,x,velocity,15,13,None,DomainAdversarial
0.85280466,y,velocity,15,13,None,DomainAdversarial
0.8317965,x,velocity,15,14,None,DomainAdversarial
0.88471705,y,velocity,15,14,None,DomainAdversarial
0.752565,x,velocity,15,16,None,DomainAdversarial
0.80763775,y,velocity,15,16,None,DomainAdversarial
0.7297696,x,velocity,15,17,None,DomainAdversarial
0.8267737,y,velocity,15,17,None,DomainAdversarial
0.6979513,x,velocity,15,18,None,DomainAdversarial
0.84167886,y,velocity,15,18,None,DomainAdversarial
0.7118318,x,velocity,15,19,None,DomainAdversarial
0.83039504,y,velocity,15,19,None,DomainAdversarial
0.77109385,x,velocity,15,20,None,DomainAdversarial
0.8496558,y,velocity,15,20,None,DomainAdversarial
0.7592809,x,velocity,15,21,None,DomainAdversarial
0.8281758,y,velocity,15,21,None,DomainAdversarial
0.7238215,x,velocity,15,22,None,DomainAdversarial
0.8166137,y,velocity,15,22,None,DomainAdversarial
0.75969565,x,velocity,15,23,None,DomainAdversarial
0.8237122,y,velocity,15,23,None,DomainAdversarial
0.80169684,x,velocity,15,24,None,DomainAdversarial
0.8347045,y,velocity,15,24,None,DomainAdversarial
0.7847573,x,velocity,15,25,None,DomainAdversarial
0.83919406,y,velocity,15,25,None,DomainAdversarial
0.8000318,x,velocity,15,26,None,DomainAdversarial
0.8593524,y,velocity,15,26,None,DomainAdversarial
0.79648864,x,velocity,15,27,None,DomainAdversarial
0.87451416,y,velocity,15,27,None,DomainAdversarial
0.7531166,x,velocity,15,28,None,DomainAdversarial
0.8106294,y,velocity,15,28,None,DomainAdversarial
0.61113715,x,velocity,15,29,None,DomainAdversarial
0.71661305,y,velocity,15,29,None,DomainAdversarial
0.7439331,x,velocity,15,30,None,DomainAdversarial
0.87070155,y,velocity,15,30,None,DomainAdversarial
0.7642158,x,velocity,15,31,None,DomainAdversarial
0.8601516,y,velocity,15,31,None,DomainAdversarial
0.673643,x,velocity,15,32,None,DomainAdversarial
0.75930864,y,velocity,15,32,None,DomainAdversarial
0.7828888,x,velocity,15,33,None,DomainAdversarial
0.83011365,y,velocity,15,33,None,DomainAdversarial
0.7935497,x,velocity,15,34,None,DomainAdversarial
0.8596206,y,velocity,15,34,None,DomainAdversarial
0.7445386,x,velocity,15,35,None,DomainAdversarial
0.7795183,y,velocity,15,35,None,DomainAdversarial
0.7418082,x,velocity,15,36,None,DomainAdversarial
0.75109035,y,velocity,15,36,None,DomainAdversarial
0.6931123,x,velocity,16,0,None,DomainAdversarial
0.70086455,y,velocity,16,0,None,DomainAdversarial
0.7427763,x,velocity,16,1,None,DomainAdversarial
0.7401713,y,velocity,16,1,None,DomainAdversarial
0.7710787,x,velocity,16,2,None,DomainAdversarial
0.7653146,y,velocity,16,2,None,DomainAdversarial
0.49877292,x,velocity,16,3,None,DomainAdversarial
0.32864773,y,velocity,16,3,None,DomainAdversarial
0.7883365,x,velocity,16,4,None,DomainAdversarial
0.70278704,y,velocity,16,4,None,DomainAdversarial
0.7201388,x,velocity,16,5,None,DomainAdversarial
0.7660488,y,velocity,16,5,None,DomainAdversarial
0.77161455,x,velocity,16,6,None,DomainAdversarial
0.7384831,y,velocity,16,6,None,DomainAdversarial
0.68865275,x,velocity,16,7,None,DomainAdversarial
0.63673025,y,velocity,16,7,None,DomainAdversarial
0.6771363,x,velocity,16,8,None,DomainAdversarial
0.7744769,y,velocity,16,8,None,DomainAdversarial
0.59811676,x,velocity,16,9,None,DomainAdversarial
0.7908804,y,velocity,16,9,None,DomainAdversarial
0.5314302,x,velocity,16,10,None,DomainAdversarial
0.7350681,y,velocity,16,10,None,DomainAdversarial
0.7890816,x,velocity,16,11,None,DomainAdversarial
0.82648027,y,velocity,16,11,None,DomainAdversarial
0.7838693,x,velocity,16,12,None,DomainAdversarial
0.87118036,y,velocity,16,12,None,DomainAdversarial
0.7251282,x,velocity,16,13,None,DomainAdversarial
0.8622322,y,velocity,16,13,None,DomainAdversarial
0.843408,x,velocity,16,14,None,DomainAdversarial
0.8795813,y,velocity,16,14,None,DomainAdversarial
0.75409496,x,velocity,16,15,None,DomainAdversarial
0.8000142,y,velocity,16,15,None,DomainAdversarial
0.7301893,x,velocity,16,17,None,DomainAdversarial
0.8499565,y,velocity,16,17,None,DomainAdversarial
0.6994302,x,velocity,16,18,None,DomainAdversarial
0.84924644,y,velocity,16,18,None,DomainAdversarial
0.7035978,x,velocity,16,19,None,DomainAdversarial
0.8278972,y,velocity,16,19,None,DomainAdversarial
0.7690005,x,velocity,16,20,None,DomainAdversarial
0.85322124,y,velocity,16,20,None,DomainAdversarial
0.769584,x,velocity,16,21,None,DomainAdversarial
0.82632226,y,velocity,16,21,None,DomainAdversarial
0.7301412,x,velocity,16,22,None,DomainAdversarial
0.82638294,y,velocity,16,22,None,DomainAdversarial
0.77190745,x,velocity,16,23,None,DomainAdversarial
0.82089186,y,velocity,16,23,None,DomainAdversarial
0.8008996,x,velocity,16,24,None,DomainAdversarial
0.8614571,y,velocity,16,24,None,DomainAdversarial
0.7783642,x,velocity,16,25,None,DomainAdversarial
0.8376103,y,velocity,16,25,None,DomainAdversarial
0.79698837,x,velocity,16,26,None,DomainAdversarial
0.84744513,y,velocity,16,26,None,DomainAdversarial
0.8080326,x,velocity,16,27,None,DomainAdversarial
0.86949974,y,velocity,16,27,None,DomainAdversarial
0.7539287,x,velocity,16,28,None,DomainAdversarial
0.8170742,y,velocity,16,28,None,DomainAdversarial
0.5879179,x,velocity,16,29,None,DomainAdversarial
0.7023108,y,velocity,16,29,None,DomainAdversarial
0.7659904,x,velocity,16,30,None,DomainAdversarial
0.8690668,y,velocity,16,30,None,DomainAdversarial
0.7592024,x,velocity,16,31,None,DomainAdversarial
0.865342,y,velocity,16,31,None,DomainAdversarial
0.7030028,x,velocity,16,32,None,DomainAdversarial
0.7792132,y,velocity,16,32,None,DomainAdversarial
0.80161,x,velocity,16,33,None,DomainAdversarial
0.82723206,y,velocity,16,33,None,DomainAdversarial
0.7893459,x,velocity,16,34,None,DomainAdversarial
0.8560416,y,velocity,16,34,None,DomainAdversarial
0.7869029,x,velocity,16,35,None,DomainAdversarial
0.79621005,y,velocity,16,35,None,DomainAdversarial
0.7659958,x,velocity,16,36,None,DomainAdversarial
0.7993372,y,velocity,16,36,None,DomainAdversarial
0.65596914,x,velocity,17,0,None,DomainAdversarial
0.70847344,y,velocity,17,0,None,DomainAdversarial
0.75368893,x,velocity,17,1,None,DomainAdversarial
0.756197,y,velocity,17,1,None,DomainAdversarial
0.7542062,x,velocity,17,2,None,DomainAdversarial
0.7593572,y,velocity,17,2,None,DomainAdversarial
0.67362624,x,velocity,17,3,None,DomainAdversarial
0.7546019,y,velocity,17,3,None,DomainAdversarial
0.77873814,x,velocity,17,4,None,DomainAdversarial
0.6976564,y,velocity,17,4,None,DomainAdversarial
0.70980906,x,velocity,17,5,None,DomainAdversarial
0.74691045,y,velocity,17,5,None,DomainAdversarial
0.76289755,x,velocity,17,6,None,DomainAdversarial
0.6807505,y,velocity,17,6,None,DomainAdversarial
0.66731304,x,velocity,17,7,None,DomainAdversarial
0.60678166,y,velocity,17,7,None,DomainAdversarial
0.6961962,x,velocity,17,8,None,DomainAdversarial
0.76711136,y,velocity,17,8,None,DomainAdversarial
0.5445294,x,velocity,17,9,None,DomainAdversarial
0.6799402,y,velocity,17,9,None,DomainAdversarial
0.5027008,x,velocity,17,10,None,DomainAdversarial
0.7387845,y,velocity,17,10,None,DomainAdversarial
0.7253456,x,velocity,17,11,None,DomainAdversarial
0.79575306,y,velocity,17,11,None,DomainAdversarial
0.7801435,x,velocity,17,12,None,DomainAdversarial
0.87346977,y,velocity,17,12,None,DomainAdversarial
0.72395205,x,velocity,17,13,None,DomainAdversarial
0.8774365,y,velocity,17,13,None,DomainAdversarial
0.8204882,x,velocity,17,14,None,DomainAdversarial
0.8780903,y,velocity,17,14,None,DomainAdversarial
0.7836623,x,velocity,17,15,None,DomainAdversarial
0.79939693,y,velocity,17,15,None,DomainAdversarial
0.7937046,x,velocity,17,16,None,DomainAdversarial
0.82338107,y,velocity,17,16,None,DomainAdversarial
0.69314927,x,velocity,17,18,None,DomainAdversarial
0.8540077,y,velocity,17,18,None,DomainAdversarial
0.70768315,x,velocity,17,19,None,DomainAdversarial
0.82547206,y,velocity,17,19,None,DomainAdversarial
0.7709911,x,velocity,17,20,None,DomainAdversarial
0.8266729,y,velocity,17,20,None,DomainAdversarial
0.7592815,x,velocity,17,21,None,DomainAdversarial
0.8161247,y,velocity,17,21,None,DomainAdversarial
0.7112411,x,velocity,17,22,None,DomainAdversarial
0.8082579,y,velocity,17,22,None,DomainAdversarial
