r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.8146938,y,velocity,5,17,None,MixCalibration
0.6263677,x,velocity,5,18,None,MixCalibration
0.76189196,y,velocity,5,18,None,MixCalibration
0.65143085,x,velocity,5,19,None,MixCalibration
0.7990825,y,velocity,5,19,None,MixCalibration
0.6738087,x,velocity,5,20,None,MixCalibration
0.8037275,y,velocity,5,20,None,MixCalibration
0.71072763,x,velocity,5,21,None,MixCalibration
0.7264353,y,velocity,5,21,None,MixCalibration
0.7239254,x,velocity,5,22,None,MixCalibration
0.7932858,y,velocity,5,22,None,MixCalibration
0.70897746,x,velocity,5,23,None,MixCalibration
0.7980245,y,velocity,5,23,None,MixCalibration
0.7686894,x,velocity,5,24,None,MixCalibration
0.8431269,y,velocity,5,24,None,MixCalibration
0.7137245,x,velocity,5,25,None,MixCalibration
0.80098647,y,velocity,5,25,None,MixCalibration
0.7808502,x,velocity,5,26,None,MixCalibration
0.8240154,y,velocity,5,26,None,MixCalibration
0.7791855,x,velocity,5,27,None,MixCalibration
0.8256219,y,velocity,5,27,None,MixCalibration
0.7180995,x,velocity,5,28,None,MixCalibration
0.7811102,y,velocity,5,28,None,MixCalibration
0.5635649,x,velocity,5,29,None,MixCalibration
0.658653,y,velocity,5,29,None,MixCalibration
0.7184366,x,velocity,5,30,None,MixCalibration
0.835461,y,velocity,5,30,None,MixCalibration
0.6798112,x,velocity,5,31,None,MixCalibration
0.8201578,y,velocity,5,31,None,MixCalibration
0.62392795,x,velocity,5,32,None,MixCalibration
0.72051257,y,velocity,5,32,None,MixCalibration
0.7042949,x,velocity,5,33,None,MixCalibration
0.78273773,y,velocity,5,33,None,MixCalibration
0.7866778,x,velocity,5,34,None,MixCalibration
0.8400356,y,velocity,5,34,None,MixCalibration
0.72826195,x,velocity,5,35,None,MixCalibration
0.77367795,y,velocity,5,35,None,MixCalibration
0.7252819,x,velocity,5,36,None,MixCalibration
0.74693835,y,velocity,5,36,None,MixCalibration
0.67649037,x,velocity,6,0,None,MixCalibration
0.70463014,y,velocity,6,0,None,MixCalibration
0.73697007,x,velocity,6,1,None,MixCalibration
0.771819,y,velocity,6,1,None,MixCalibration
0.7461064,x,velocity,6,2,None,MixCalibration
0.7776483,y,velocity,6,2,None,MixCalibration
0.7169194,x,velocity,6,3,None,MixCalibration
0.7676586,y,velocity,6,3,None,MixCalibration
0.7523879,x,velocity,6,4,None,MixCalibration
0.6975235,y,velocity,6,4,None,MixCalibration
0.7493576,x,velocity,6,5,None,MixCalibration
0.75273085,y,velocity,6,5,None,MixCalibration
0.60975224,x,velocity,6,7,None,MixCalibration
0.5243742,y,velocity,6,7,None,MixCalibration
0.6299194,x,velocity,6,8,None,MixCalibration
0.7558243,y,velocity,6,8,None,MixCalibration
0.66280663,x,velocity,6,9,None,MixCalibration
0.79673326,y,velocity,6,9,None,MixCalibration
0.5084212,x,velocity,6,10,None,MixCalibration
0.7305769,y,velocity,6,10,None,MixCalibration
0.7213004,x,velocity,6,11,None,MixCalibration
0.7838365,y,velocity,6,11,None,MixCalibration
0.7643315,x,velocity,6,12,None,MixCalibration
0.8333812,y,velocity,6,12,None,MixCalibration
0.72846365,x,velocity,6,13,None,MixCalibration
0.8587299,y,velocity,6,13,None,MixCalibration
0.7978221,x,velocity,6,14,None,MixCalibration
0.84136677,y,velocity,6,14,None,MixCalibration
0.7026547,x,velocity,6,15,None,MixCalibration
0.7645661,y,velocity,6,15,None,MixCalibration
0.7377511,x,velocity,6,16,None,MixCalibration
0.7297607,y,velocity,6,16,None,MixCalibration
0.68099606,x,velocity,6,17,None,MixCalibration
0.8047722,y,velocity,6,17,None,MixCalibration
0.61238766,x,velocity,6,18,None,MixCalibration
0.78953546,y,velocity,6,18,None,MixCalibration
0.661276,x,velocity,6,19,None,MixCalibration
0.78768206,y,velocity,6,19,None,MixCalibration
0.7141828,x,velocity,6,20,None,MixCalibration
0.81049436,y,velocity,6,20,None,MixCalibration
0.69617677,x,velocity,6,21,None,MixCalibration
0.7665556,y,velocity,6,21,None,MixCalibration
0.70404994,x,velocity,6,22,None,MixCalibration
0.80451155,y,velocity,6,22,None,MixCalibration
0.71361405,x,velocity,6,23,None,MixCalibration
0.79161876,y,velocity,6,23,None,MixCalibration
0.75512964,x,velocity,6,24,None,MixCalibration
0.8435231,y,velocity,6,24,None,MixCalibration
0.68951714,x,velocity,6,25,None,MixCalibration
0.8040706,y,velocity,6,25,None,MixCalibration
0.7468523,x,velocity,6,26,None,MixCalibration
0.81203175,y,velocity,6,26,None,MixCalibration
0.77748436,x,velocity,6,27,None,MixCalibration
0.826071,y,velocity,6,27,None,MixCalibration
0.6916104,x,velocity,6,28,None,MixCalibration
0.7713423,y,velocity,6,28,None,MixCalibration
0.54012346,x,velocity,6,29,None,MixCalibration
0.6766352,y,velocity,6,29,None,MixCalibration
0.7491189,x,velocity,6,30,None,MixCalibration
0.83320224,y,velocity,6,30,None,MixCalibration
0.6661424,x,velocity,6,31,None,MixCalibration
0.83235955,y,velocity,6,31,None,MixCalibration
0.6255736,x,velocity,6,32,None,MixCalibration
0.758271,y,velocity,6,32,None,MixCalibration
0.7299477,x,velocity,6,33,None,MixCalibration
0.7677177,y,velocity,6,33,None,MixCalibration
0.77366316,x,velocity,6,34,None,MixCalibration
0.8477046,y,velocity,6,34,None,MixCalibration
0.73542297,x,velocity,6,35,None,MixCalibration
0.7693268,y,velocity,6,35,None,MixCalibration
0.74160177,x,velocity,6,36,None,MixCalibration
0.75931036,y,velocity,6,36,None,MixCalibration
0.66663396,x,velocity,7,0,None,MixCalibration
0.707461,y,velocity,7,0,None,MixCalibration
0.7343625,x,velocity,7,1,None,MixCalibration
0.73777485,y,velocity,7,1,None,MixCalibration
0.75072753,x,velocity,7,2,None,MixCalibration
0.7538026,y,velocity,7,2,None,MixCalibration
0.6569426,x,velocity,7,3,None,MixCalibration
0.7258148,y,velocity,7,3,None,MixCalibration
0.737821,x,velocity,7,4,None,MixCalibration
0.6618148,y,velocity,7,4,None,MixCalibration
0.7146444,x,velocity,7,5,None,MixCalibration
0.73210394,y,velocity,7,5,None,MixCalibration
0.7510538,x,velocity,7,6,None,MixCalibration
0.7226896,y,velocity,7,6,None,MixCalibration
0.6127454,x,velocity,7,8,None,MixCalibration
0.7247528,y,velocity,7,8,None,MixCalibration
0.65421253,x,velocity,7,9,None,MixCalibration
0.7966076,y,velocity,7,9,None,MixCalibration
0.48712182,x,velocity,7,10,None,MixCalibration
0.70939493,y,velocity,7,10,None,MixCalibration
0.6801945,x,velocity,7,11,None,MixCalibration
0.78326094,y,velocity,7,11,None,MixCalibration
0.7193355,x,velocity,7,12,None,MixCalibration
0.80812573,y,velocity,7,12,None,MixCalibration
0.69245195,x,velocity,7,13,None,MixCalibration
0.84592617,y,velocity,7,13,None,MixCalibration
0.76928794,x,velocity,7,14,None,MixCalibration
0.8328293,y,velocity,7,14,None,MixCalibration
0.67869186,x,velocity,7,15,None,MixCalibration
0.740754,y,velocity,7,15,None,MixCalibration
0.69775987,x,velocity,7,16,None,MixCalibration
0.739127,y,velocity,7,16,None,MixCalibration
0.71630806,x,velocity,7,17,None,MixCalibration
0.83560944,y,velocity,7,17,None,MixCalibration
0.61257195,x,velocity,7,18,None,MixCalibration
0.75858635,y,velocity,7,18,None,MixCalibration
0.6452787,x,velocity,7,19,None,MixCalibration
0.78455883,y,velocity,7,19,None,MixCalibration
0.7092879,x,velocity,7,20,None,MixCalibration
0.81430393,y,velocity,7,20,None,MixCalibration
0.68470424,x,velocity,7,21,None,MixCalibration
0.75415117,y,velocity,7,21,None,MixCalibration
0.7012738,x,velocity,7,22,None,MixCalibration
0.79809654,y,velocity,7,22,None,MixCalibration
0.7090814,x,velocity,7,23,None,MixCalibration
0.7821821,y,velocity,7,23,None,MixCalibration
0.73444974,x,velocity,7,24,None,MixCalibration
0.822692,y,velocity,7,24,None,MixCalibration
0.70891523,x,velocity,7,25,None,MixCalibration
0.8044206,y,velocity,7,25,None,MixCalibration
0.7532108,x,velocity,7,26,None,MixCalibration
0.8001172,y,velocity,7,26,None,MixCalibration
0.7570764,x,velocity,7,27,None,MixCalibration
0.82237804,y,velocity,7,27,None,MixCalibration
0.702782,x,velocity,7,28,None,MixCalibration
0.77734876,y,velocity,7,28,None,MixCalibration
0.526357,x,velocity,7,29,None,MixCalibration
0.6301609,y,velocity,7,29,None,MixCalibration
0.719206,x,velocity,7,30,None,MixCalibration
0.8412346,y,velocity,7,30,None,MixCalibration
0.6399956,x,velocity,7,31,None,MixCalibration
0.8331617,y,velocity,7,31,None,MixCalibration
0.6367526,x,velocity,7,32,None,MixCalibration
0.73635626,y,velocity,7,32,None,MixCalibration
0.6954628,x,velocity,7,33,None,MixCalibration
0.78132826,y,velocity,7,33,None,MixCalibration
0.7628127,x,velocity,7,34,None,MixCalibration
0.852959,y,velocity,7,34,None,MixCalibration
0.7116072,x,velocity,7,35,None,MixCalibration
0.77063745,y,velocity,7,35,None,MixCalibration
0.7265273,x,velocity,7,36,None,MixCalibration
0.74912935,y,velocity,7,36,None,MixCalibration
0.6589021,x,velocity,8,0,None,MixCalibration
0.69562787,y,velocity,8,0,None,MixCalibration
0.7481889,x,velocity,8,1,None,MixCalibration
0.7367625,y,velocity,8,1,None,MixCalibration
0.7536197,x,velocity,8,2,None,MixCalibration
0.7493926,y,velocity,8,2,None,MixCalibration
0.7142247,x,velocity,8,3,None,MixCalibration
0.74208015,y,velocity,8,3,None,MixCalibration
0.73853385,x,velocity,8,4,None,MixCalibration
0.6817699,y,velocity,8,4,None,MixCalibration
0.6966176,x,velocity,8,5,None,MixCalibration
0.748423,y,velocity,8,5,None,MixCalibration
0.73738587,x,velocity,8,6,None,MixCalibration
0.7183189,y,velocity,8,6,None,MixCalibration
0.6524135,x,velocity,8,7,None,MixCalibration
0.58413166,y,velocity,8,7,None,MixCalibration
0.6605494,x,velocity,8,9,None,MixCalibration
0.81542885,y,velocity,8,9,None,MixCalibration
0.4810599,x,velocity,8,10,None,MixCalibration
0.71446764,y,velocity,8,10,None,MixCalibration
0.7026416,x,velocity,8,11,None,MixCalibration
0.7905379,y,velocity,8,11,None,MixCalibration
0.74515724,x,velocity,8,12,None,MixCalibration
0.84084576,y,velocity,8,12,None,MixCalibration
0.7198328,x,velocity,8,13,None,MixCalibration
0.8445716,y,velocity,8,13,None,MixCalibration
0.7570256,x,velocity,8,14,None,MixCalibration
0.8504044,y,velocity,8,14,None,MixCalibration
0.69742805,x,velocity,8,15,None,MixCalibration
0.75863993,y,velocity,8,15,None,MixCalibration
0.72410166,x,velocity,8,16,None,MixCalibration
0.769964,y,velocity,8,16,None,MixCalibration
0.7178886,x,velocity,8,17,None,MixCalibration
0.8240764,y,velocity,8,17,None,MixCalibration
0.64982235,x,velocity,8,18,None,MixCalibration
0.77958286,y,velocity,8,18,None,MixCalibration
0.6846702,x,velocity,8,19,None,MixCalibration
0.7986938,y,velocity,8,19,None,MixCalibration
0.73070955,x,velocity,8,20,None,MixCalibration
0.81519055,y,velocity,8,20,None,MixCalibration
0.7163724,x,velocity,8,21,None,MixCalibration
0.74746907,y,velocity,8,21,None,MixCalibration
0.690909,x,velocity,8,22,None,MixCalibration
0.80496246,y,velocity,8,22,None,MixCalibration
0.7082834,x,velocity,8,23,None,MixCalibration
0.79878676,y,velocity,8,23,None,MixCalibration
0.75373805,x,velocity,8,24,None,MixCalibration
0.82316333,y,velocity,8,24,None,MixCalibration
0.72020245,x,velocity,8,25,None,MixCalibration
0.82603914,y,velocity,8,25,None,MixCalibration
0.7322101,x,velocity,8,26,None,MixCalibration
0.81361353,y,velocity,8,26,None,MixCalibration
0.7724209,x,velocity,8,27,None,MixCalibration
0.8248492,y,velocity,8,27,None,MixCalibration
0.70621693,x,velocity,8,28,None,MixCalibration
0.7889986,y,velocity,8,28,None,MixCalibration
0.5771742,x,velocity,8,29,None,MixCalibration
0.68931127,y,velocity,8,29,None,MixCalibration
0.735683,x,velocity,8,30,None,MixCalibration
0.82524335,y,velocity,8,30,None,MixCalibration
0.6993777,x,velocity,8,31,None,MixCalibration
0.84431916,y,velocity,8,31,None,MixCalibration
0.6165025,x,velocity,8,32,None,MixCalibration
0.74123836,y,velocity,8,32,None,MixCalibration
0.73048174,x,velocity,8,33,None,MixCalibration
0.78156376,y,velocity,8,33,None,MixCalibration
0.79235744,x,velocity,8,34,None,MixCalibration
0.8555465,y,velocity,8,34,None,MixCalibration
0.71923864,x,velocity,8,35,None,MixCalibration
0.77908224,y,velocity,8,35,None,MixCalibration
0.73612636,x,velocity,8,36,None,MixCalibration
0.7642307,y,velocity,8,36,None,MixCalibration
0.65415025,x,velocity,9,0,None,MixCalibration
0.7037568,y,velocity,9,0,None,MixCalibration
0.75181425,x,velocity,9,1,None,MixCalibration
0.74663496,y,velocity,9,1,None,MixCalibration
0.74341595,x,velocity,9,2,None,MixCalibration
0.7609112,y,velocity,9,2,None,MixCalibration
0.69754255,x,velocity,9,3,None,MixCalibration
0.751705,y,velocity,9,3,None,MixCalibration
0.76645416,x,velocity,9,4,None,MixCalibration
0.68648916,y,velocity,9,4,None,MixCalibration
0.72948897,x,velocity,9,5,None,MixCalibration
0.753822,y,velocity,9,5,None,MixCalibration
0.75210404,x,velocity,9,6,None,MixCalibration
0.7184242,y,velocity,9,6,None,MixCalibration
0.6526366,x,velocity,9,7,None,MixCalibration
0.5915255,y,velocity,9,7,None,MixCalibration
0.65370077,x,velocity,9,8,None,MixCalibration
0.7737278,y,velocity,9,8,None,MixCalibration
0.5052788,x,velocity,9,10,None,MixCalibration
0.71160126,y,velocity,9,10,None,MixCalibration
0.7353031,x,velocity,9,11,None,MixCalibration
0.81494933,y,velocity,9,11,None,MixCalibration
0.75798476,x,velocity,9,12,None,MixCalibration
0.8420801,y,velocity,9,12,None,MixCalibration
0.72381186,x,velocity,9,13,None,MixCalibration
0.84191763,y,velocity,9,13,None,MixCalibration
0.7630152,x,velocity,9,14,None,MixCalibration
0.85608923,y,velocity,9,14,None,MixCalibration
0.68666565,x,velocity,9,15,None,MixCalibration
0.716112,y,velocity,9,15,None,MixCalibration
0.71259,x,velocity,9,16,None,MixCalibration
0.77068985,y,velocity,9,16,None,MixCalibration
0.71775097,x,velocity,9,17,None,MixCalibration
0.8238429,y,velocity,9,17,None,MixCalibration
0.6628894,x,velocity,9,18,None,MixCalibration
0.8005889,y,velocity,9,18,None,MixCalibration
0.6856085,x,velocity,9,19,None,MixCalibration
0.80245996,y,velocity,9,19,None,MixCalibration
0.7445711,x,velocity,9,20,None,MixCalibration
0.8129743,y,velocity,9,20,None,MixCalibration
0.67605114,x,velocity,9,21,None,MixCalibration
0.74323374,y,velocity,9,21,None,MixCalibration
0.7039453,x,velocity,9,22,None,MixCalibration
0.79394287,y,velocity,9,22,None,MixCalibration
0.7192812,x,velocity,9,23,None,MixCalibration
0.8108595,y,velocity,9,23,None,MixCalibration
0.7288245,x,velocity,9,24,None,MixCalibration
0.82738984,y,velocity,9,24,None,MixCalibration
0.73179185,x,velocity,9,25,None,MixCalibration
0.8275214,y,velocity,9,25,None,MixCalibration
0.75473505,x,velocity,9,26,None,MixCalibration
0.82351375,y,velocity,9,26,None,MixCalibration
0.7652929,x,velocity,9,27,None,MixCalibration
0.8350167,y,velocity,9,27,None,MixCalibration
0.70151275,x,velocity,9,28,None,MixCalibration
0.76828337,y,velocity,9,28,None,MixCalibration
0.5605544,x,velocity,9,29,None,MixCalibration
0.7058686,y,velocity,9,29,None,MixCalibration
0.7292514,x,velocity,9,30,None,MixCalibration
0.82392895,y,velocity,9,30,None,MixCalibration
0.6772667,x,velocity,9,31,None,MixCalibration
0.83525234,y,velocity,9,31,None,MixCalibration
0.6267235,x,velocity,9,32,None,MixCalibration
0.7432448,y,velocity,9,32,None,MixCalibration
0.72664917,x,velocity,9,33,None,MixCalibration
0.78672266,y,velocity,9,33,None,MixCalibration
0.7760556,x,velocity,9,34,None,MixCalibration
0.84323514,y,velocity,9,34,None,MixCalibration
0.74024725,x,velocity,9,35,None,MixCalibration
0.76957387,y,velocity,9,35,None,MixCalibration
0.7324195,x,velocity,9,36,None,MixCalibration
0.76235425,y,velocity,9,36,None,MixCalibration
0.64549935,x,velocity,10,0,None,MixCalibration
0.6818107,y,velocity,10,0,None,MixCalibration
0.7306128,x,velocity,10,1,None,MixCalibration
0.7513859,y,velocity,10,1,None,MixCalibration
0.73692364,x,velocity,10,2,None,MixCalibration
0.75460047,y,velocity,10,2,None,MixCalibration
0.6838953,x,velocity,10,3,None,MixCalibration
0.7390734,y,velocity,10,3,None,MixCalibration
0.7290382,x,velocity,10,4,None,MixCalibration
0.6474323,y,velocity,10,4,None,MixCalibration
0.7141075,x,velocity,10,5,None,MixCalibration
0.7235979,y,velocity,10,5,None,MixCalibration
0.73972344,x,velocity,10,6,None,MixCalibration
0.69510424,y,velocity,10,6,None,MixCalibration
0.5468893,x,velocity,10,7,None,MixCalibration
0.46932292,y,velocity,10,7,None,MixCalibration
0.6212295,x,velocity,10,8,None,MixCalibration
0.7486539,y,velocity,10,8,None,MixCalibration
0.60080695,x,velocity,10,9,None,MixCalibration
0.78090215,y,velocity,10,9,None,MixCalibration
0.6970595,x,velocity,10,11,None,MixCalibration
0.7868546,y,velocity,10,11,None,MixCalibration
0.72928655,x,velocity,10,12,None,MixCalibration
0.80984724,y,velocity,10,12,None,MixCalibration
0.70024633,x,velocity,10,13,None,MixCalibration
0.83356684,y,velocity,10,13,None,MixCalibration
0.7677728,x,velocity,10,14,None,MixCalibration
0.8154758,y,velocity,10,14,None,MixCalibration
0.6436231,x,velocity,10,15,None,MixCalibration
0.74981725,y,velocity,10,15,None,MixCalibration
0.7238227,x,velocity,10,16,None,MixCalibration
0.7585534,y,velocity,10,16,None,MixCalibration
0.65138316,x,velocity,10,17,None,MixCalibration
0.8130249,y,velocity,10,17,None,MixCalibration
0.6332909,x,velocity,10,18,None,MixCalibration
0.7767694,y,velocity,10,18,None,MixCalibration
0.6192111,x,velocity,10,19,None,MixCalibration
0.7874872,y,velocity,10,19,None,MixCalibration
0.7025459,x,velocity,10,20,None,MixCalibration
0.82205194,y,velocity,10,20,None,MixCalibration
0.70854497,x,velocity,10,21,None,MixCalibration
0.7432535,y,velocity,10,21,None,MixCalibration
0.69033396,x,velocity,10,22,None,MixCalibration
0.7921352,y,velocity,10,22,None,MixCalibration
0.73116636,x,velocity,10,23,None,MixCalibration
0.8069027,y,velocity,10,23,None,MixCalibration
0.7421913,x,velocity,10,24,None,MixCalibration
0.8534261,y,velocity,10,24,None,MixCalibration
0.7076758,x,velocity,10,25,None,MixCalibration
0.80641496,y,velocity,10,25,None,MixCalibration
0.7474771,x,velocity,10,26,None,MixCalibration
0.81814575,y,velocity,10,26,None,MixCalibration
0.76163465,x,velocity,10,27,None,MixCalibration
0.8317435,y,velocity,10,27,None,MixCalibration
0.6762509,x,velocity,10,28,None,MixCalibration
0.771678,y,velocity,10,28,None,MixCalibration
0.48036712,x,velocity,10,29,None,MixCalibration
0.57412267,y,velocity,10,29,None,MixCalibration
0.7260328,x,velocity,10,30,None,MixCalibration
0.81713927,y,velocity,10,30,None,MixCalibration
0.66999006,x,velocity,10,31,None,MixCalibration
0.8366985,y,velocity,10,31,None,MixCalibration
0.63565916,x,velocity,10,32,None,MixCalibration
0.7504343,y,velocity,10,32,None,MixCalibration
0.6920835,x,velocity,10,33,None,MixCalibration
0.7765598,y,velocity,10,33,None,MixCalibration
0.7764852,x,velocity,10,34,None,MixCalibration
0.8414967,y,velocity,10,34,None,MixCalibration
0.7205856,x,velocity,10,35,None,MixCalibration
0.7783722,y,velocity,10,35,None,MixCalibration
0.7113017,x,velocity,10,36,None,MixCalibration
0.722587,y,velocity,10,36,None,MixCalibration
0.6661303,x,velocity,11,0,None,MixCalibration
0.708747,y,velocity,11,0,None,MixCalibration
0.7277806,x,velocity,11,1,None,MixCalibration
0.71944094,y,velocity,11,1,None,MixCalibration
0.7448889,x,velocity,11,2,None,MixCalibration
0.75902903,y,velocity,11,2,None,MixCalibration
0.6752376,x,velocity,11,3,None,MixCalibration
0.73498654,y,velocity,11,3,None,MixCalibration
0.7519396,x,velocity,11,4,None,MixCalibration
0.6585134,y,velocity,11,4,None,MixCalibration
0.7231852,x,velocity,11,5,None,MixCalibration
0.7508445,y,velocity,11,5,None,MixCalibration
0.7449673,x,velocity,11,6,None,MixCalibration
