r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.6446707,x,velocity,6,7,None,DeepDomainConfusionModel
0.59857553,y,velocity,6,7,None,DeepDomainConfusionModel
0.65094876,x,velocity,6,8,None,DeepDomainConfusionModel
0.7574196,y,velocity,6,8,None,DeepDomainConfusionModel
0.6363529,x,velocity,6,9,None,DeepDomainConfusionModel
0.7946373,y,velocity,6,9,None,DeepDomainConfusionModel
0.5060386,x,velocity,6,10,None,DeepDomainConfusionModel
0.735788,y,velocity,6,10,None,DeepDomainConfusionModel
0.7375702,x,velocity,6,11,None,DeepDomainConfusionModel
0.78537726,y,velocity,6,11,None,DeepDomainConfusionModel
0.75627685,x,velocity,6,12,None,DeepDomainConfusionModel
0.83167034,y,velocity,6,12,None,DeepDomainConfusionModel
0.72295153,x,velocity,6,13,None,DeepDomainConfusionModel
0.86688113,y,velocity,6,13,None,DeepDomainConfusionModel
0.7982439,x,velocity,6,14,None,DeepDomainConfusionModel
0.8466176,y,velocity,6,14,None,DeepDomainConfusionModel
0.6710909,x,velocity,6,15,None,DeepDomainConfusionModel
0.7457631,y,velocity,6,15,None,DeepDomainConfusionModel
0.7534586,x,velocity,6,16,None,DeepDomainConfusionModel
0.7680629,y,velocity,6,16,None,DeepDomainConfusionModel
0.71446264,x,velocity,6,17,None,DeepDomainConfusionModel
0.79876447,y,velocity,6,17,None,DeepDomainConfusionModel
0.6472184,x,velocity,6,18,None,DeepDomainConfusionModel
0.79789203,y,velocity,6,18,None,DeepDomainConfusionModel
0.67316467,x,velocity,6,19,None,DeepDomainConfusionModel
0.8117319,y,velocity,6,19,None,DeepDomainConfusionModel
0.73972535,x,velocity,6,20,None,DeepDomainConfusionModel
0.7971859,y,velocity,6,20,None,DeepDomainConfusionModel
0.7287737,x,velocity,6,21,None,DeepDomainConfusionModel
0.76939857,y,velocity,6,21,None,DeepDomainConfusionModel
0.72343636,x,velocity,6,22,None,DeepDomainConfusionModel
0.8109851,y,velocity,6,22,None,DeepDomainConfusionModel
0.73783475,x,velocity,6,23,None,DeepDomainConfusionModel
0.81841904,y,velocity,6,23,None,DeepDomainConfusionModel
0.7432854,x,velocity,6,24,None,DeepDomainConfusionModel
0.8347813,y,velocity,6,24,None,DeepDomainConfusionModel
0.7352717,x,velocity,6,25,None,DeepDomainConfusionModel
0.8155409,y,velocity,6,25,None,DeepDomainConfusionModel
0.75796604,x,velocity,6,26,None,DeepDomainConfusionModel
0.82052094,y,velocity,6,26,None,DeepDomainConfusionModel
0.76810145,x,velocity,6,27,None,DeepDomainConfusionModel
0.84035623,y,velocity,6,27,None,DeepDomainConfusionModel
0.70856345,x,velocity,6,28,None,DeepDomainConfusionModel
0.7551801,y,velocity,6,28,None,DeepDomainConfusionModel
0.55293024,x,velocity,6,29,None,DeepDomainConfusionModel
0.69600034,y,velocity,6,29,None,DeepDomainConfusionModel
0.75038886,x,velocity,6,30,None,DeepDomainConfusionModel
0.83425575,y,velocity,6,30,None,DeepDomainConfusionModel
0.72624576,x,velocity,6,31,None,DeepDomainConfusionModel
0.83867705,y,velocity,6,31,None,DeepDomainConfusionModel
0.61964405,x,velocity,6,32,None,DeepDomainConfusionModel
0.7539057,y,velocity,6,32,None,DeepDomainConfusionModel
0.72933376,x,velocity,6,33,None,DeepDomainConfusionModel
0.78229344,y,velocity,6,33,None,DeepDomainConfusionModel
0.7814,x,velocity,6,34,None,DeepDomainConfusionModel
0.85846865,y,velocity,6,34,None,DeepDomainConfusionModel
0.74287426,x,velocity,6,35,None,DeepDomainConfusionModel
0.7825655,y,velocity,6,35,None,DeepDomainConfusionModel
0.7318399,x,velocity,6,36,None,DeepDomainConfusionModel
0.7521922,y,velocity,6,36,None,DeepDomainConfusionModel
0.67465,x,velocity,7,0,None,DeepDomainConfusionModel
0.7117623,y,velocity,7,0,None,DeepDomainConfusionModel
0.73759687,x,velocity,7,1,None,DeepDomainConfusionModel
0.75865984,y,velocity,7,1,None,DeepDomainConfusionModel
0.72102207,x,velocity,7,2,None,DeepDomainConfusionModel
0.7696564,y,velocity,7,2,None,DeepDomainConfusionModel
0.6744878,x,velocity,7,3,None,DeepDomainConfusionModel
0.7193416,y,velocity,7,3,None,DeepDomainConfusionModel
0.74197036,x,velocity,7,4,None,DeepDomainConfusionModel
0.68650264,y,velocity,7,4,None,DeepDomainConfusionModel
0.72625387,x,velocity,7,5,None,DeepDomainConfusionModel
0.73941284,y,velocity,7,5,None,DeepDomainConfusionModel
0.74312544,x,velocity,7,6,None,DeepDomainConfusionModel
0.72224027,y,velocity,7,6,None,DeepDomainConfusionModel
0.6517681,x,velocity,7,8,None,DeepDomainConfusionModel
0.76246464,y,velocity,7,8,None,DeepDomainConfusionModel
0.6124964,x,velocity,7,9,None,DeepDomainConfusionModel
0.7907356,y,velocity,7,9,None,DeepDomainConfusionModel
0.5018601,x,velocity,7,10,None,DeepDomainConfusionModel
0.71668863,y,velocity,7,10,None,DeepDomainConfusionModel
0.6977329,x,velocity,7,11,None,DeepDomainConfusionModel
0.8040903,y,velocity,7,11,None,DeepDomainConfusionModel
0.7408843,x,velocity,7,12,None,DeepDomainConfusionModel
0.8386083,y,velocity,7,12,None,DeepDomainConfusionModel
0.7054235,x,velocity,7,13,None,DeepDomainConfusionModel
0.84048986,y,velocity,7,13,None,DeepDomainConfusionModel
0.7710025,x,velocity,7,14,None,DeepDomainConfusionModel
0.85125893,y,velocity,7,14,None,DeepDomainConfusionModel
0.7062556,x,velocity,7,15,None,DeepDomainConfusionModel
0.738615,y,velocity,7,15,None,DeepDomainConfusionModel
0.72425914,x,velocity,7,16,None,DeepDomainConfusionModel
0.7513018,y,velocity,7,16,None,DeepDomainConfusionModel
0.6972709,x,velocity,7,17,None,DeepDomainConfusionModel
0.82411563,y,velocity,7,17,None,DeepDomainConfusionModel
0.6517996,x,velocity,7,18,None,DeepDomainConfusionModel
0.7612819,y,velocity,7,18,None,DeepDomainConfusionModel
0.6695141,x,velocity,7,19,None,DeepDomainConfusionModel
0.78982604,y,velocity,7,19,None,DeepDomainConfusionModel
0.6878556,x,velocity,7,20,None,DeepDomainConfusionModel
0.8072928,y,velocity,7,20,None,DeepDomainConfusionModel
0.6864192,x,velocity,7,21,None,DeepDomainConfusionModel
0.7402935,y,velocity,7,21,None,DeepDomainConfusionModel
0.6954875,x,velocity,7,22,None,DeepDomainConfusionModel
0.7987077,y,velocity,7,22,None,DeepDomainConfusionModel
0.7114823,x,velocity,7,23,None,DeepDomainConfusionModel
0.8046404,y,velocity,7,23,None,DeepDomainConfusionModel
0.7105769,x,velocity,7,24,None,DeepDomainConfusionModel
0.8326261,y,velocity,7,24,None,DeepDomainConfusionModel
0.7198723,x,velocity,7,25,None,DeepDomainConfusionModel
0.8141578,y,velocity,7,25,None,DeepDomainConfusionModel
0.76163995,x,velocity,7,26,None,DeepDomainConfusionModel
0.8263643,y,velocity,7,26,None,DeepDomainConfusionModel
0.77177715,x,velocity,7,27,None,DeepDomainConfusionModel
0.8278475,y,velocity,7,27,None,DeepDomainConfusionModel
0.6981491,x,velocity,7,28,None,DeepDomainConfusionModel
0.7684754,y,velocity,7,28,None,DeepDomainConfusionModel
0.51278263,x,velocity,7,29,None,DeepDomainConfusionModel
0.6386632,y,velocity,7,29,None,DeepDomainConfusionModel
0.7373375,x,velocity,7,30,None,DeepDomainConfusionModel
0.82452524,y,velocity,7,30,None,DeepDomainConfusionModel
0.6521487,x,velocity,7,31,None,DeepDomainConfusionModel
0.82960784,y,velocity,7,31,None,DeepDomainConfusionModel
0.6261941,x,velocity,7,32,None,DeepDomainConfusionModel
0.72049165,y,velocity,7,32,None,DeepDomainConfusionModel
0.7144071,x,velocity,7,33,None,DeepDomainConfusionModel
0.78319687,y,velocity,7,33,None,DeepDomainConfusionModel
0.7770021,x,velocity,7,34,None,DeepDomainConfusionModel
0.8512995,y,velocity,7,34,None,DeepDomainConfusionModel
0.7299292,x,velocity,7,35,None,DeepDomainConfusionModel
0.76180243,y,velocity,7,35,None,DeepDomainConfusionModel
0.73950624,x,velocity,7,36,None,DeepDomainConfusionModel
0.7582556,y,velocity,7,36,None,DeepDomainConfusionModel
0.66336095,x,velocity,8,0,None,DeepDomainConfusionModel
0.7003583,y,velocity,8,0,None,DeepDomainConfusionModel
0.74954724,x,velocity,8,1,None,DeepDomainConfusionModel
0.7099517,y,velocity,8,1,None,DeepDomainConfusionModel
0.76128393,x,velocity,8,2,None,DeepDomainConfusionModel
0.7770805,y,velocity,8,2,None,DeepDomainConfusionModel
0.65887785,x,velocity,8,3,None,DeepDomainConfusionModel
0.7486515,y,velocity,8,3,None,DeepDomainConfusionModel
0.741295,x,velocity,8,4,None,DeepDomainConfusionModel
0.6741041,y,velocity,8,4,None,DeepDomainConfusionModel
0.74343574,x,velocity,8,5,None,DeepDomainConfusionModel
0.75151366,y,velocity,8,5,None,DeepDomainConfusionModel
0.74722344,x,velocity,8,6,None,DeepDomainConfusionModel
0.71259356,y,velocity,8,6,None,DeepDomainConfusionModel
0.6299214,x,velocity,8,7,None,DeepDomainConfusionModel
0.5975962,y,velocity,8,7,None,DeepDomainConfusionModel
0.66648686,x,velocity,8,9,None,DeepDomainConfusionModel
0.818641,y,velocity,8,9,None,DeepDomainConfusionModel
0.50971484,x,velocity,8,10,None,DeepDomainConfusionModel
0.717948,y,velocity,8,10,None,DeepDomainConfusionModel
0.7255795,x,velocity,8,11,None,DeepDomainConfusionModel
0.80544233,y,velocity,8,11,None,DeepDomainConfusionModel
0.74678916,x,velocity,8,12,None,DeepDomainConfusionModel
0.849688,y,velocity,8,12,None,DeepDomainConfusionModel
0.7433951,x,velocity,8,13,None,DeepDomainConfusionModel
0.86994666,y,velocity,8,13,None,DeepDomainConfusionModel
0.79521453,x,velocity,8,14,None,DeepDomainConfusionModel
0.845001,y,velocity,8,14,None,DeepDomainConfusionModel
0.73033935,x,velocity,8,15,None,DeepDomainConfusionModel
0.7497414,y,velocity,8,15,None,DeepDomainConfusionModel
0.7276093,x,velocity,8,16,None,DeepDomainConfusionModel
0.7786888,y,velocity,8,16,None,DeepDomainConfusionModel
0.6977831,x,velocity,8,17,None,DeepDomainConfusionModel
0.83097816,y,velocity,8,17,None,DeepDomainConfusionModel
0.6291815,x,velocity,8,18,None,DeepDomainConfusionModel
0.7931424,y,velocity,8,18,None,DeepDomainConfusionModel
0.70331883,x,velocity,8,19,None,DeepDomainConfusionModel
0.8163404,y,velocity,8,19,None,DeepDomainConfusionModel
0.7408984,x,velocity,8,20,None,DeepDomainConfusionModel
0.8195865,y,velocity,8,20,None,DeepDomainConfusionModel
0.7324243,x,velocity,8,21,None,DeepDomainConfusionModel
0.78176314,y,velocity,8,21,None,DeepDomainConfusionModel
0.71638083,x,velocity,8,22,None,DeepDomainConfusionModel
0.79504406,y,velocity,8,22,None,DeepDomainConfusionModel
0.71297145,x,velocity,8,23,None,DeepDomainConfusionModel
0.7981858,y,velocity,8,23,None,DeepDomainConfusionModel
0.7579446,x,velocity,8,24,None,DeepDomainConfusionModel
0.8459747,y,velocity,8,24,None,DeepDomainConfusionModel
0.7046602,x,velocity,8,25,None,DeepDomainConfusionModel
0.82724255,y,velocity,8,25,None,DeepDomainConfusionModel
0.75389034,x,velocity,8,26,None,DeepDomainConfusionModel
0.82291025,y,velocity,8,26,None,DeepDomainConfusionModel
0.76857287,x,velocity,8,27,None,DeepDomainConfusionModel
0.83424044,y,velocity,8,27,None,DeepDomainConfusionModel
0.7134921,x,velocity,8,28,None,DeepDomainConfusionModel
0.78773177,y,velocity,8,28,None,DeepDomainConfusionModel
0.565993,x,velocity,8,29,None,DeepDomainConfusionModel
0.6824659,y,velocity,8,29,None,DeepDomainConfusionModel
0.73766375,x,velocity,8,30,None,DeepDomainConfusionModel
0.84185266,y,velocity,8,30,None,DeepDomainConfusionModel
0.71138024,x,velocity,8,31,None,DeepDomainConfusionModel
0.86020505,y,velocity,8,31,None,DeepDomainConfusionModel
0.6598561,x,velocity,8,32,None,DeepDomainConfusionModel
0.75831884,y,velocity,8,32,None,DeepDomainConfusionModel
0.7434365,x,velocity,8,33,None,DeepDomainConfusionModel
0.8022598,y,velocity,8,33,None,DeepDomainConfusionModel
0.7763203,x,velocity,8,34,None,DeepDomainConfusionModel
0.8569546,y,velocity,8,34,None,DeepDomainConfusionModel
0.7146295,x,velocity,8,35,None,DeepDomainConfusionModel
0.7701113,y,velocity,8,35,None,DeepDomainConfusionModel
0.7298087,x,velocity,8,36,None,DeepDomainConfusionModel
0.73024637,y,velocity,8,36,None,DeepDomainConfusionModel
0.66582716,x,velocity,9,0,None,DeepDomainConfusionModel
0.693439,y,velocity,9,0,None,DeepDomainConfusionModel
0.747584,x,velocity,9,1,None,DeepDomainConfusionModel
0.7540488,y,velocity,9,1,None,DeepDomainConfusionModel
0.76276815,x,velocity,9,2,None,DeepDomainConfusionModel
0.740037,y,velocity,9,2,None,DeepDomainConfusionModel
0.66906947,x,velocity,9,3,None,DeepDomainConfusionModel
0.7495829,y,velocity,9,3,None,DeepDomainConfusionModel
0.7576799,x,velocity,9,4,None,DeepDomainConfusionModel
0.6696854,y,velocity,9,4,None,DeepDomainConfusionModel
0.7625593,x,velocity,9,5,None,DeepDomainConfusionModel
0.7511523,y,velocity,9,5,None,DeepDomainConfusionModel
0.76701677,x,velocity,9,6,None,DeepDomainConfusionModel
0.73741376,y,velocity,9,6,None,DeepDomainConfusionModel
0.6766715,x,velocity,9,7,None,DeepDomainConfusionModel
0.6396011,y,velocity,9,7,None,DeepDomainConfusionModel
0.64767087,x,velocity,9,8,None,DeepDomainConfusionModel
0.75967276,y,velocity,9,8,None,DeepDomainConfusionModel
0.49532336,x,velocity,9,10,None,DeepDomainConfusionModel
0.7343154,y,velocity,9,10,None,DeepDomainConfusionModel
0.7353718,x,velocity,9,11,None,DeepDomainConfusionModel
0.832627,y,velocity,9,11,None,DeepDomainConfusionModel
0.7594002,x,velocity,9,12,None,DeepDomainConfusionModel
0.8455254,y,velocity,9,12,None,DeepDomainConfusionModel
0.7132729,x,velocity,9,13,None,DeepDomainConfusionModel
0.85847116,y,velocity,9,13,None,DeepDomainConfusionModel
0.7817119,x,velocity,9,14,None,DeepDomainConfusionModel
0.8624101,y,velocity,9,14,None,DeepDomainConfusionModel
0.70358855,x,velocity,9,15,None,DeepDomainConfusionModel
0.76602626,y,velocity,9,15,None,DeepDomainConfusionModel
0.7428782,x,velocity,9,16,None,DeepDomainConfusionModel
0.76420796,y,velocity,9,16,None,DeepDomainConfusionModel
0.71675056,x,velocity,9,17,None,DeepDomainConfusionModel
0.83727777,y,velocity,9,17,None,DeepDomainConfusionModel
0.65282404,x,velocity,9,18,None,DeepDomainConfusionModel
0.7921898,y,velocity,9,18,None,DeepDomainConfusionModel
0.6853175,x,velocity,9,19,None,DeepDomainConfusionModel
0.8174409,y,velocity,9,19,None,DeepDomainConfusionModel
0.75853366,x,velocity,9,20,None,DeepDomainConfusionModel
0.82257056,y,velocity,9,20,None,DeepDomainConfusionModel
0.71145725,x,velocity,9,21,None,DeepDomainConfusionModel
0.7536787,y,velocity,9,21,None,DeepDomainConfusionModel
0.7107688,x,velocity,9,22,None,DeepDomainConfusionModel
0.78591716,y,velocity,9,22,None,DeepDomainConfusionModel
0.7260941,x,velocity,9,23,None,DeepDomainConfusionModel
0.8079393,y,velocity,9,23,None,DeepDomainConfusionModel
0.7425667,x,velocity,9,24,None,DeepDomainConfusionModel
0.85327005,y,velocity,9,24,None,DeepDomainConfusionModel
0.709967,x,velocity,9,25,None,DeepDomainConfusionModel
0.83148414,y,velocity,9,25,None,DeepDomainConfusionModel
0.7532627,x,velocity,9,26,None,DeepDomainConfusionModel
0.82047206,y,velocity,9,26,None,DeepDomainConfusionModel
0.7579275,x,velocity,9,27,None,DeepDomainConfusionModel
0.8180654,y,velocity,9,27,None,DeepDomainConfusionModel
0.7337387,x,velocity,9,28,None,DeepDomainConfusionModel
0.77263033,y,velocity,9,28,None,DeepDomainConfusionModel
0.5286,x,velocity,9,29,None,DeepDomainConfusionModel
0.67041117,y,velocity,9,29,None,DeepDomainConfusionModel
0.73656535,x,velocity,9,30,None,DeepDomainConfusionModel
0.8303707,y,velocity,9,30,None,DeepDomainConfusionModel
0.69473594,x,velocity,9,31,None,DeepDomainConfusionModel
0.8379933,y,velocity,9,31,None,DeepDomainConfusionModel
0.64391375,x,velocity,9,32,None,DeepDomainConfusionModel
0.76211244,y,velocity,9,32,None,DeepDomainConfusionModel
0.7307699,x,velocity,9,33,None,DeepDomainConfusionModel
0.79755676,y,velocity,9,33,None,DeepDomainConfusionModel
0.7837253,x,velocity,9,34,None,DeepDomainConfusionModel
0.8593266,y,velocity,9,34,None,DeepDomainConfusionModel
0.7490827,x,velocity,9,35,None,DeepDomainConfusionModel
0.79580986,y,velocity,9,35,None,DeepDomainConfusionModel
0.72133756,x,velocity,9,36,None,DeepDomainConfusionModel
0.75703955,y,velocity,9,36,None,DeepDomainConfusionModel
0.6657835,x,velocity,10,0,None,DeepDomainConfusionModel
0.6909505,y,velocity,10,0,None,DeepDomainConfusionModel
0.7206677,x,velocity,10,1,None,DeepDomainConfusionModel
0.7698455,y,velocity,10,1,None,DeepDomainConfusionModel
0.72560483,x,velocity,10,2,None,DeepDomainConfusionModel
0.75870705,y,velocity,10,2,None,DeepDomainConfusionModel
0.6956428,x,velocity,10,3,None,DeepDomainConfusionModel
0.7478187,y,velocity,10,3,None,DeepDomainConfusionModel
0.72839284,x,velocity,10,4,None,DeepDomainConfusionModel
0.67774236,y,velocity,10,4,None,DeepDomainConfusionModel
0.7117898,x,velocity,10,5,None,DeepDomainConfusionModel
0.7351365,y,velocity,10,5,None,DeepDomainConfusionModel
0.7540085,x,velocity,10,6,None,DeepDomainConfusionModel
0.7203232,y,velocity,10,6,None,DeepDomainConfusionModel
0.52316916,x,velocity,10,7,None,DeepDomainConfusionModel
0.4794405,y,velocity,10,7,None,DeepDomainConfusionModel
0.6252457,x,velocity,10,8,None,DeepDomainConfusionModel
0.7278872,y,velocity,10,8,None,DeepDomainConfusionModel
0.63356555,x,velocity,10,9,None,DeepDomainConfusionModel
0.80511487,y,velocity,10,9,None,DeepDomainConfusionModel
0.7159003,x,velocity,10,11,None,DeepDomainConfusionModel
0.782351,y,velocity,10,11,None,DeepDomainConfusionModel
0.74312425,x,velocity,10,12,None,DeepDomainConfusionModel
0.8161644,y,velocity,10,12,None,DeepDomainConfusionModel
0.69509816,x,velocity,10,13,None,DeepDomainConfusionModel
0.8605857,y,velocity,10,13,None,DeepDomainConfusionModel
0.7704692,x,velocity,10,14,None,DeepDomainConfusionModel
0.8432376,y,velocity,10,14,None,DeepDomainConfusionModel
0.65602565,x,velocity,10,15,None,DeepDomainConfusionModel
0.75991786,y,velocity,10,15,None,DeepDomainConfusionModel
0.72923934,x,velocity,10,16,None,DeepDomainConfusionModel
0.7591008,y,velocity,10,16,None,DeepDomainConfusionModel
0.6917192,x,velocity,10,17,None,DeepDomainConfusionModel
0.82146585,y,velocity,10,17,None,DeepDomainConfusionModel
0.60877705,x,velocity,10,18,None,DeepDomainConfusionModel
0.7263019,y,velocity,10,18,None,DeepDomainConfusionModel
0.67004573,x,velocity,10,19,None,DeepDomainConfusionModel
0.792264,y,velocity,10,19,None,DeepDomainConfusionModel
0.70961714,x,velocity,10,20,None,DeepDomainConfusionModel
0.7865659,y,velocity,10,20,None,DeepDomainConfusionModel
0.6430909,x,velocity,10,21,None,DeepDomainConfusionModel
0.73166883,y,velocity,10,21,None,DeepDomainConfusionModel
0.70415854,x,velocity,10,22,None,DeepDomainConfusionModel
0.810066,y,velocity,10,22,None,DeepDomainConfusionModel
0.7268163,x,velocity,10,23,None,DeepDomainConfusionModel
0.7956185,y,velocity,10,23,None,DeepDomainConfusionModel
0.7364366,x,velocity,10,24,None,DeepDomainConfusionModel
0.83091354,y,velocity,10,24,None,DeepDomainConfusionModel
0.7279927,x,velocity,10,25,None,DeepDomainConfusionModel
0.80429953,y,velocity,10,25,None,DeepDomainConfusionModel
0.7271805,x,velocity,10,26,None,DeepDomainConfusionModel
0.80899704,y,velocity,10,26,None,DeepDomainConfusionModel
0.7519759,x,velocity,10,27,None,DeepDomainConfusionModel
0.8302711,y,velocity,10,27,None,DeepDomainConfusionModel
0.70668435,x,velocity,10,28,None,DeepDomainConfusionModel
0.7878828,y,velocity,10,28,None,DeepDomainConfusionModel
0.5099133,x,velocity,10,29,None,DeepDomainConfusionModel
0.6586499,y,velocity,10,29,None,DeepDomainConfusionModel
0.717859,x,velocity,10,30,None,DeepDomainConfusionModel
0.8206722,y,velocity,10,30,None,DeepDomainConfusionModel
0.68949753,x,velocity,10,31,None,DeepDomainConfusionModel
0.8453955,y,velocity,10,31,None,DeepDomainConfusionModel
0.62129766,x,velocity,10,32,None,DeepDomainConfusionModel
0.73770344,y,velocity,10,32,None,DeepDomainConfusionModel
0.7019945,x,velocity,10,33,None,DeepDomainConfusionModel
0.76340204,y,velocity,10,33,None,DeepDomainConfusionModel
0.7775786,x,velocity,10,34,None,DeepDomainConfusionModel
0.84598434,y,velocity,10,34,None,DeepDomainConfusionModel
0.69868743,x,velocity,10,35,None,DeepDomainConfusionModel
0.7550717,y,velocity,10,35,None,DeepDomainConfusionModel
0.72364724,x,velocity,10,36,None,DeepDomainConfusionModel
0.72611654,y,velocity,10,36,None,DeepDomainConfusionModel
0.6585663,x,velocity,11,0,None,DeepDomainConfusionModel
0.6924919,y,velocity,11,0,None,DeepDomainConfusionModel
