r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.78393245,y,velocity,8,15,None,Finetune
0.75261074,x,velocity,8,16,None,Finetune
0.78110194,y,velocity,8,16,None,Finetune
0.6882746,x,velocity,8,17,None,Finetune
0.84019923,y,velocity,8,17,None,Finetune
0.62110484,x,velocity,8,18,None,Finetune
0.7924232,y,velocity,8,18,None,Finetune
0.67310894,x,velocity,8,19,None,Finetune
0.7900757,y,velocity,8,19,None,Finetune
0.71936154,x,velocity,8,20,None,Finetune
0.821003,y,velocity,8,20,None,Finetune
0.7021391,x,velocity,8,21,None,Finetune
0.75090027,y,velocity,8,21,None,Finetune
0.6929271,x,velocity,8,22,None,Finetune
0.80731094,y,velocity,8,22,None,Finetune
0.70165014,x,velocity,8,23,None,Finetune
0.8057381,y,velocity,8,23,None,Finetune
0.74491477,x,velocity,8,24,None,Finetune
0.8518049,y,velocity,8,24,None,Finetune
0.71695757,x,velocity,8,25,None,Finetune
0.8021945,y,velocity,8,25,None,Finetune
0.7387308,x,velocity,8,26,None,Finetune
0.8211078,y,velocity,8,26,None,Finetune
0.7387289,x,velocity,8,27,None,Finetune
0.82417834,y,velocity,8,27,None,Finetune
0.6955676,x,velocity,8,28,None,Finetune
0.7792269,y,velocity,8,28,None,Finetune
0.5359088,x,velocity,8,29,None,Finetune
0.67035234,y,velocity,8,29,None,Finetune
0.70918953,x,velocity,8,30,None,Finetune
0.83642626,y,velocity,8,30,None,Finetune
0.6550454,x,velocity,8,31,None,Finetune
0.84364927,y,velocity,8,31,None,Finetune
0.6410947,x,velocity,8,32,None,Finetune
0.74776185,y,velocity,8,32,None,Finetune
0.7071735,x,velocity,8,33,None,Finetune
0.7875013,y,velocity,8,33,None,Finetune
0.7850483,x,velocity,8,34,None,Finetune
0.8306206,y,velocity,8,34,None,Finetune
0.7268137,x,velocity,8,35,None,Finetune
0.7866835,y,velocity,8,35,None,Finetune
0.73023117,x,velocity,8,36,None,Finetune
0.75645185,y,velocity,8,36,None,Finetune
0.67022717,x,velocity,9,0,None,Finetune
0.6915562,y,velocity,9,0,None,Finetune
0.74986327,x,velocity,9,1,None,Finetune
0.7490013,y,velocity,9,1,None,Finetune
0.76474303,x,velocity,9,2,None,Finetune
0.768033,y,velocity,9,2,None,Finetune
0.67873,x,velocity,9,3,None,Finetune
0.7302587,y,velocity,9,3,None,Finetune
0.7465563,x,velocity,9,4,None,Finetune
0.67242813,y,velocity,9,4,None,Finetune
0.72640723,x,velocity,9,5,None,Finetune
0.75017786,y,velocity,9,5,None,Finetune
0.76348144,x,velocity,9,6,None,Finetune
0.71979314,y,velocity,9,6,None,Finetune
0.6311995,x,velocity,9,7,None,Finetune
0.59127927,y,velocity,9,7,None,Finetune
0.63635314,x,velocity,9,8,None,Finetune
0.7550571,y,velocity,9,8,None,Finetune
0.49599618,x,velocity,9,10,None,Finetune
0.7237216,y,velocity,9,10,None,Finetune
0.7085731,x,velocity,9,11,None,Finetune
0.7983194,y,velocity,9,11,None,Finetune
0.7375219,x,velocity,9,12,None,Finetune
0.8362869,y,velocity,9,12,None,Finetune
0.74693674,x,velocity,9,13,None,Finetune
0.8579711,y,velocity,9,13,None,Finetune
0.79398376,x,velocity,9,14,None,Finetune
0.85621613,y,velocity,9,14,None,Finetune
0.6907002,x,velocity,9,15,None,Finetune
0.7448442,y,velocity,9,15,None,Finetune
0.7341192,x,velocity,9,16,None,Finetune
0.7474307,y,velocity,9,16,None,Finetune
0.7193657,x,velocity,9,17,None,Finetune
0.8284969,y,velocity,9,17,None,Finetune
0.6320551,x,velocity,9,18,None,Finetune
0.78555495,y,velocity,9,18,None,Finetune
0.6938417,x,velocity,9,19,None,Finetune
0.8134819,y,velocity,9,19,None,Finetune
0.738936,x,velocity,9,20,None,Finetune
0.8213306,y,velocity,9,20,None,Finetune
0.70411205,x,velocity,9,21,None,Finetune
0.7554749,y,velocity,9,21,None,Finetune
0.70447516,x,velocity,9,22,None,Finetune
0.7840133,y,velocity,9,22,None,Finetune
0.70289606,x,velocity,9,23,None,Finetune
0.78959525,y,velocity,9,23,None,Finetune
0.7609953,x,velocity,9,24,None,Finetune
0.83110434,y,velocity,9,24,None,Finetune
0.7390667,x,velocity,9,25,None,Finetune
0.8208671,y,velocity,9,25,None,Finetune
0.74873304,x,velocity,9,26,None,Finetune
0.8205677,y,velocity,9,26,None,Finetune
0.76475847,x,velocity,9,27,None,Finetune
0.8410517,y,velocity,9,27,None,Finetune
0.71422386,x,velocity,9,28,None,Finetune
0.7753008,y,velocity,9,28,None,Finetune
0.52314615,x,velocity,9,29,None,Finetune
0.66855544,y,velocity,9,29,None,Finetune
0.7367444,x,velocity,9,30,None,Finetune
0.8243301,y,velocity,9,30,None,Finetune
0.6811402,x,velocity,9,31,None,Finetune
0.83364224,y,velocity,9,31,None,Finetune
0.6710416,x,velocity,9,32,None,Finetune
0.7576477,y,velocity,9,32,None,Finetune
0.7423208,x,velocity,9,33,None,Finetune
0.79052526,y,velocity,9,33,None,Finetune
0.78758717,x,velocity,9,34,None,Finetune
0.8519938,y,velocity,9,34,None,Finetune
0.7313977,x,velocity,9,35,None,Finetune
0.767967,y,velocity,9,35,None,Finetune
0.7342708,x,velocity,9,36,None,Finetune
0.7627173,y,velocity,9,36,None,Finetune
0.64350677,x,velocity,10,0,None,Finetune
0.6943499,y,velocity,10,0,None,Finetune
0.7426744,x,velocity,10,1,None,Finetune
0.7509291,y,velocity,10,1,None,Finetune
0.7431141,x,velocity,10,2,None,Finetune
0.738981,y,velocity,10,2,None,Finetune
0.70677483,x,velocity,10,3,None,Finetune
0.74629605,y,velocity,10,3,None,Finetune
0.74000734,x,velocity,10,4,None,Finetune
0.66877735,y,velocity,10,4,None,Finetune
0.7428247,x,velocity,10,5,None,Finetune
0.7530312,y,velocity,10,5,None,Finetune
0.7344737,x,velocity,10,6,None,Finetune
0.719238,y,velocity,10,6,None,Finetune
0.54880583,x,velocity,10,7,None,Finetune
0.43439966,y,velocity,10,7,None,Finetune
0.6314072,x,velocity,10,8,None,Finetune
0.74309075,y,velocity,10,8,None,Finetune
0.66492885,x,velocity,10,9,None,Finetune
0.8059462,y,velocity,10,9,None,Finetune
0.7042276,x,velocity,10,11,None,Finetune
0.7611524,y,velocity,10,11,None,Finetune
0.73307896,x,velocity,10,12,None,Finetune
0.82543075,y,velocity,10,12,None,Finetune
0.7199333,x,velocity,10,13,None,Finetune
0.8374978,y,velocity,10,13,None,Finetune
0.75616926,x,velocity,10,14,None,Finetune
0.8390757,y,velocity,10,14,None,Finetune
0.70028216,x,velocity,10,15,None,Finetune
0.74753237,y,velocity,10,15,None,Finetune
0.71471095,x,velocity,10,16,None,Finetune
0.7343323,y,velocity,10,16,None,Finetune
0.69865125,x,velocity,10,17,None,Finetune
0.8058937,y,velocity,10,17,None,Finetune
0.643394,x,velocity,10,18,None,Finetune
0.77446485,y,velocity,10,18,None,Finetune
0.6504224,x,velocity,10,19,None,Finetune
0.7957647,y,velocity,10,19,None,Finetune
0.7401936,x,velocity,10,20,None,Finetune
0.7941989,y,velocity,10,20,None,Finetune
0.67005986,x,velocity,10,21,None,Finetune
0.7307582,y,velocity,10,21,None,Finetune
0.7152164,x,velocity,10,22,None,Finetune
0.8018938,y,velocity,10,22,None,Finetune
0.6827177,x,velocity,10,23,None,Finetune
0.78621525,y,velocity,10,23,None,Finetune
0.73088336,x,velocity,10,24,None,Finetune
0.82100964,y,velocity,10,24,None,Finetune
0.68688226,x,velocity,10,25,None,Finetune
0.807497,y,velocity,10,25,None,Finetune
0.73942196,x,velocity,10,26,None,Finetune
0.8189187,y,velocity,10,26,None,Finetune
0.7756771,x,velocity,10,27,None,Finetune
0.8354674,y,velocity,10,27,None,Finetune
0.69391143,x,velocity,10,28,None,Finetune
0.7650113,y,velocity,10,28,None,Finetune
0.5127896,x,velocity,10,29,None,Finetune
0.6440339,y,velocity,10,29,None,Finetune
0.73195356,x,velocity,10,30,None,Finetune
0.83022493,y,velocity,10,30,None,Finetune
0.65315604,x,velocity,10,31,None,Finetune
0.826149,y,velocity,10,31,None,Finetune
0.6580566,x,velocity,10,32,None,Finetune
0.73116946,y,velocity,10,32,None,Finetune
0.7219306,x,velocity,10,33,None,Finetune
0.77213883,y,velocity,10,33,None,Finetune
0.7555429,x,velocity,10,34,None,Finetune
0.85533607,y,velocity,10,34,None,Finetune
0.7325876,x,velocity,10,35,None,Finetune
0.77828723,y,velocity,10,35,None,Finetune
0.7269027,x,velocity,10,36,None,Finetune
0.74802876,y,velocity,10,36,None,Finetune
0.6720145,x,velocity,11,0,None,Finetune
0.69765645,y,velocity,11,0,None,Finetune
0.7331463,x,velocity,11,1,None,Finetune
0.7539872,y,velocity,11,1,None,Finetune
0.7529785,x,velocity,11,2,None,Finetune
0.74935824,y,velocity,11,2,None,Finetune
0.6736316,x,velocity,11,3,None,Finetune
0.74981403,y,velocity,11,3,None,Finetune
0.7337135,x,velocity,11,4,None,Finetune
0.594329,y,velocity,11,4,None,Finetune
0.70376754,x,velocity,11,5,None,Finetune
0.7426139,y,velocity,11,5,None,Finetune
0.7465725,x,velocity,11,6,None,Finetune
0.72708726,y,velocity,11,6,None,Finetune
0.5850853,x,velocity,11,7,None,Finetune
0.5213249,y,velocity,11,7,None,Finetune
0.6471147,x,velocity,11,8,None,Finetune
0.74970746,y,velocity,11,8,None,Finetune
0.6309222,x,velocity,11,9,None,Finetune
0.7965932,y,velocity,11,9,None,Finetune
0.5000133,x,velocity,11,10,None,Finetune
0.7214751,y,velocity,11,10,None,Finetune
0.7353295,x,velocity,11,12,None,Finetune
0.827903,y,velocity,11,12,None,Finetune
0.6722448,x,velocity,11,13,None,Finetune
0.8483358,y,velocity,11,13,None,Finetune
0.8007149,x,velocity,11,14,None,Finetune
0.8361931,y,velocity,11,14,None,Finetune
0.703895,x,velocity,11,15,None,Finetune
0.73957336,y,velocity,11,15,None,Finetune
0.74182737,x,velocity,11,16,None,Finetune
0.766829,y,velocity,11,16,None,Finetune
0.690048,x,velocity,11,17,None,Finetune
0.830977,y,velocity,11,17,None,Finetune
0.6488116,x,velocity,11,18,None,Finetune
0.79504853,y,velocity,11,18,None,Finetune
0.67751575,x,velocity,11,19,None,Finetune
0.80175334,y,velocity,11,19,None,Finetune
0.72653294,x,velocity,11,20,None,Finetune
0.8254944,y,velocity,11,20,None,Finetune
0.7107134,x,velocity,11,21,None,Finetune
0.7540966,y,velocity,11,21,None,Finetune
0.6900965,x,velocity,11,22,None,Finetune
0.7950885,y,velocity,11,22,None,Finetune
0.71556365,x,velocity,11,23,None,Finetune
0.8098171,y,velocity,11,23,None,Finetune
0.76082665,x,velocity,11,24,None,Finetune
0.8535659,y,velocity,11,24,None,Finetune
0.7302673,x,velocity,11,25,None,Finetune
0.81978583,y,velocity,11,25,None,Finetune
0.7517419,x,velocity,11,26,None,Finetune
0.83503014,y,velocity,11,26,None,Finetune
0.7758024,x,velocity,11,27,None,Finetune
0.83737683,y,velocity,11,27,None,Finetune
0.70026505,x,velocity,11,28,None,Finetune
0.7789335,y,velocity,11,28,None,Finetune
0.5719068,x,velocity,11,29,None,Finetune
0.6698612,y,velocity,11,29,None,Finetune
0.7276392,x,velocity,11,30,None,Finetune
0.8340814,y,velocity,11,30,None,Finetune
0.7200601,x,velocity,11,31,None,Finetune
0.84221756,y,velocity,11,31,None,Finetune
0.65941954,x,velocity,11,32,None,Finetune
0.7476637,y,velocity,11,32,None,Finetune
0.72188854,x,velocity,11,33,None,Finetune
0.7884044,y,velocity,11,33,None,Finetune
0.77645344,x,velocity,11,34,None,Finetune
0.8380066,y,velocity,11,34,None,Finetune
0.7365225,x,velocity,11,35,None,Finetune
0.769691,y,velocity,11,35,None,Finetune
0.7328172,x,velocity,11,36,None,Finetune
0.7536123,y,velocity,11,36,None,Finetune
0.66912496,x,velocity,12,0,None,Finetune
0.68024504,y,velocity,12,0,None,Finetune
0.7273694,x,velocity,12,1,None,Finetune
0.7560715,y,velocity,12,1,None,Finetune
0.7457168,x,velocity,12,2,None,Finetune
0.7569942,y,velocity,12,2,None,Finetune
0.678911,x,velocity,12,3,None,Finetune
0.73546666,y,velocity,12,3,None,Finetune
0.7624706,x,velocity,12,4,None,Finetune
0.66305447,y,velocity,12,4,None,Finetune
0.72941554,x,velocity,12,5,None,Finetune
0.7300997,y,velocity,12,5,None,Finetune
0.76443356,x,velocity,12,6,None,Finetune
0.72492874,y,velocity,12,6,None,Finetune
0.54801196,x,velocity,12,7,None,Finetune
0.5003096,y,velocity,12,7,None,Finetune
0.61628604,x,velocity,12,8,None,Finetune
0.73757017,y,velocity,12,8,None,Finetune
0.63350093,x,velocity,12,9,None,Finetune
0.79509795,y,velocity,12,9,None,Finetune
0.52317536,x,velocity,12,10,None,Finetune
0.7316203,y,velocity,12,10,None,Finetune
0.72014135,x,velocity,12,11,None,Finetune
0.8073948,y,velocity,12,11,None,Finetune
0.7402791,x,velocity,12,13,None,Finetune
0.85370564,y,velocity,12,13,None,Finetune
0.79579365,x,velocity,12,14,None,Finetune
0.84463423,y,velocity,12,14,None,Finetune
0.706337,x,velocity,12,15,None,Finetune
0.743853,y,velocity,12,15,None,Finetune
0.7411195,x,velocity,12,16,None,Finetune
0.7760161,y,velocity,12,16,None,Finetune
0.74975574,x,velocity,12,17,None,Finetune
0.8469461,y,velocity,12,17,None,Finetune
0.627157,x,velocity,12,18,None,Finetune
0.80484575,y,velocity,12,18,None,Finetune
0.6884519,x,velocity,12,19,None,Finetune
0.8056925,y,velocity,12,19,None,Finetune
0.7184721,x,velocity,12,20,None,Finetune
0.82052135,y,velocity,12,20,None,Finetune
0.7112541,x,velocity,12,21,None,Finetune
0.7625327,y,velocity,12,21,None,Finetune
0.7070342,x,velocity,12,22,None,Finetune
0.79257154,y,velocity,12,22,None,Finetune
0.6963309,x,velocity,12,23,None,Finetune
0.81057966,y,velocity,12,23,None,Finetune
0.7569027,x,velocity,12,24,None,Finetune
0.85266984,y,velocity,12,24,None,Finetune
0.6900603,x,velocity,12,25,None,Finetune
0.8135194,y,velocity,12,25,None,Finetune
0.73689497,x,velocity,12,26,None,Finetune
0.8272726,y,velocity,12,26,None,Finetune
0.7690222,x,velocity,12,27,None,Finetune
0.8383333,y,velocity,12,27,None,Finetune
0.69432163,x,velocity,12,28,None,Finetune
0.7918049,y,velocity,12,28,None,Finetune
0.56569403,x,velocity,12,29,None,Finetune
0.6932914,y,velocity,12,29,None,Finetune
0.7413175,x,velocity,12,30,None,Finetune
0.84262574,y,velocity,12,30,None,Finetune
0.6917439,x,velocity,12,31,None,Finetune
0.8423824,y,velocity,12,31,None,Finetune
0.62460935,x,velocity,12,32,None,Finetune
0.7573673,y,velocity,12,32,None,Finetune
0.7341411,x,velocity,12,33,None,Finetune
0.7927339,y,velocity,12,33,None,Finetune
0.80026966,x,velocity,12,34,None,Finetune
0.85556483,y,velocity,12,34,None,Finetune
0.73243976,x,velocity,12,35,None,Finetune
0.7595816,y,velocity,12,35,None,Finetune
0.7297992,x,velocity,12,36,None,Finetune
0.75780815,y,velocity,12,36,None,Finetune
0.6721198,x,velocity,13,0,None,Finetune
0.6856096,y,velocity,13,0,None,Finetune
0.7345054,x,velocity,13,1,None,Finetune
0.74965465,y,velocity,13,1,None,Finetune
0.7303747,x,velocity,13,2,None,Finetune
0.74822295,y,velocity,13,2,None,Finetune
0.68076575,x,velocity,13,3,None,Finetune
0.7488198,y,velocity,13,3,None,Finetune
0.7491889,x,velocity,13,4,None,Finetune
0.67771363,y,velocity,13,4,None,Finetune
0.7198592,x,velocity,13,5,None,Finetune
0.74304134,y,velocity,13,5,None,Finetune
0.74586487,x,velocity,13,6,None,Finetune
0.70981264,y,velocity,13,6,None,Finetune
0.62108934,x,velocity,13,7,None,Finetune
0.5471324,y,velocity,13,7,None,Finetune
0.658533,x,velocity,13,8,None,Finetune
0.75657284,y,velocity,13,8,None,Finetune
0.63806677,x,velocity,13,9,None,Finetune
0.8020469,y,velocity,13,9,None,Finetune
0.51860815,x,velocity,13,10,None,Finetune
0.7512424,y,velocity,13,10,None,Finetune
0.7260966,x,velocity,13,11,None,Finetune
0.794505,y,velocity,13,11,None,Finetune
0.76889944,x,velocity,13,12,None,Finetune
0.84737444,y,velocity,13,12,None,Finetune
0.81477475,x,velocity,13,14,None,Finetune
0.8664243,y,velocity,13,14,None,Finetune
0.7053621,x,velocity,13,15,None,Finetune
0.7543118,y,velocity,13,15,None,Finetune
0.750641,x,velocity,13,16,None,Finetune
0.77441436,y,velocity,13,16,None,Finetune
0.7240522,x,velocity,13,17,None,Finetune
0.8331376,y,velocity,13,17,None,Finetune
0.635687,x,velocity,13,18,None,Finetune
0.78950834,y,velocity,13,18,None,Finetune
0.666121,x,velocity,13,19,None,Finetune
0.8028302,y,velocity,13,19,None,Finetune
0.74156415,x,velocity,13,20,None,Finetune
0.83274853,y,velocity,13,20,None,Finetune
0.7235664,x,velocity,13,21,None,Finetune
0.78021204,y,velocity,13,21,None,Finetune
0.70226735,x,velocity,13,22,None,Finetune
0.795526,y,velocity,13,22,None,Finetune
0.7084444,x,velocity,13,23,None,Finetune
0.79325676,y,velocity,13,23,None,Finetune
0.7595216,x,velocity,13,24,None,Finetune
0.84857255,y,velocity,13,24,None,Finetune
0.73680294,x,velocity,13,25,None,Finetune
0.8282154,y,velocity,13,25,None,Finetune
0.7552067,x,velocity,13,26,None,Finetune
0.82508427,y,velocity,13,26,None,Finetune
0.77963305,x,velocity,13,27,None,Finetune
0.8338502,y,velocity,13,27,None,Finetune
0.71464705,x,velocity,13,28,None,Finetune
0.7831678,y,velocity,13,28,None,Finetune
0.55663335,x,velocity,13,29,None,Finetune
0.6499026,y,velocity,13,29,None,Finetune
0.73174506,x,velocity,13,30,None,Finetune
0.8504636,y,velocity,13,30,None,Finetune
0.7089313,x,velocity,13,31,None,Finetune
0.853494,y,velocity,13,31,None,Finetune
0.65133417,x,velocity,13,32,None,Finetune
0.7438309,y,velocity,13,32,None,Finetune
0.7327486,x,velocity,13,33,None,Finetune
0.7892854,y,velocity,13,33,None,Finetune
0.79373974,x,velocity,13,34,None,Finetune
0.8512587,y,velocity,13,34,None,Finetune
0.7328069,x,velocity,13,35,None,Finetune
0.7775519,y,velocity,13,35,None,Finetune
0.7367717,x,velocity,13,36,None,Finetune
0.7548311,y,velocity,13,36,None,Finetune
0.65987074,x,velocity,14,0,None,Finetune
0.66746306,y,velocity,14,0,None,Finetune
0.73261905,x,velocity,14,1,None,Finetune
0.7342476,y,velocity,14,1,None,Finetune
0.7380594,x,velocity,14,2,None,Finetune
0.76975524,y,velocity,14,2,None,Finetune
0.6834044,x,velocity,14,3,None,Finetune
0.7387323,y,velocity,14,3,None,Finetune
0.74008584,x,velocity,14,4,None,Finetune
0.65179133,y,velocity,14,4,None,Finetune
0.7215824,x,velocity,14,5,None,Finetune
0.7570828,y,velocity,14,5,None,Finetune
0.7238857,x,velocity,14,6,None,Finetune
0.70551276,y,velocity,14,6,None,Finetune
0.59887433,x,velocity,14,7,None,Finetune
0.5142697,y,velocity,14,7,None,Finetune
0.62886447,x,velocity,14,8,None,Finetune
0.7558776,y,velocity,14,8,None,Finetune
0.644323,x,velocity,14,9,None,Finetune
0.7885307,y,velocity,14,9,None,Finetune
0.52465403,x,velocity,14,10,None,Finetune
0.74930453,y,velocity,14,10,None,Finetune
0.71507466,x,velocity,14,11,None,Finetune
0.79455227,y,velocity,14,11,None,Finetune
0.72999233,x,velocity,14,12,None,Finetune
0.82432723,y,velocity,14,12,None,Finetune
0.7426361,x,velocity,14,13,None,Finetune
0.8529326,y,velocity,14,13,None,Finetune
0.69835997,x,velocity,14,15,None,Finetune
0.80085504,y,velocity,14,15,None,Finetune
0.7408264,x,velocity,14,16,None,Finetune
0.7720734,y,velocity,14,16,None,Finetune
0.7103613,x,velocity,14,17,None,Finetune
0.82184446,y,velocity,14,17,None,Finetune
0.65456575,x,velocity,14,18,None,Finetune
0.8162373,y,velocity,14,18,None,Finetune
0.6897782,x,velocity,14,19,None,Finetune
0.8140451,y,velocity,14,19,None,Finetune
0.71587586,x,velocity,14,20,None,Finetune
0.81115013,y,velocity,14,20,None,Finetune
0.71890366,x,velocity,14,21,None,Finetune
0.7508892,y,velocity,14,21,None,Finetune
0.69973475,x,velocity,14,22,None,Finetune
0.78607905,y,velocity,14,22,None,Finetune
0.72830075,x,velocity,14,23,None,Finetune
0.7927948,y,velocity,14,23,None,Finetune
0.76912993,x,velocity,14,24,None,Finetune
0.8424315,y,velocity,14,24,None,Finetune
0.6920041,x,velocity,14,25,None,Finetune
0.81753016,y,velocity,14,25,None,Finetune
0.77782744,x,velocity,14,26,None,Finetune
0.8251029,y,velocity,14,26,None,Finetune
0.7832537,x,velocity,14,27,None,Finetune
0.84552926,y,velocity,14,27,None,Finetune
0.73375785,x,velocity,14,28,None,Finetune
0.7734617,y,velocity,14,28,None,Finetune
0.5636854,x,velocity,14,29,None,Finetune
0.700859,y,velocity,14,29,None,Finetune
0.73359394,x,velocity,14,30,None,Finetune
0.8454627,y,velocity,14,30,None,Finetune
0.6665204,x,velocity,14,31,None,Finetune
0.8307478,y,velocity,14,31,None,Finetune
0.64259523,x,velocity,14,32,None,Finetune
0.75985265,y,velocity,14,32,None,Finetune
0.72505105,x,velocity,14,33,None,Finetune
0.794624,y,velocity,14,33,None,Finetune
0.7950797,x,velocity,14,34,None,Finetune
0.850581,y,velocity,14,34,None,Finetune
0.74223316,x,velocity,14,35,None,Finetune
0.7734033,y,velocity,14,35,None,Finetune
0.7387326,x,velocity,14,36,None,Finetune
0.7574426,y,velocity,14,36,None,Finetune
0.6692745,x,velocity,15,0,None,Finetune
0.7161849,y,velocity,15,0,None,Finetune
0.7346668,x,velocity,15,1,None,Finetune
0.7631546,y,velocity,15,1,None,Finetune
0.7587054,x,velocity,15,2,None,Finetune
0.75387776,y,velocity,15,2,None,Finetune
0.6942989,x,velocity,15,3,None,Finetune
0.748186,y,velocity,15,3,None,Finetune
0.73854643,x,velocity,15,4,None,Finetune
0.66678715,y,velocity,15,4,None,Finetune
0.7205947,x,velocity,15,5,None,Finetune
0.74001706,y,velocity,15,5,None,Finetune
0.73341787,x,velocity,15,6,None,Finetune
0.7212372,y,velocity,15,6,None,Finetune
0.5865096,x,velocity,15,7,None,Finetune
0.48790848,y,velocity,15,7,None,Finetune
0.62769747,x,velocity,15,8,None,Finetune
0.7538014,y,velocity,15,8,None,Finetune
0.6480311,x,velocity,15,9,None,Finetune
0.79089457,y,velocity,15,9,None,Finetune
0.50076234,x,velocity,15,10,None,Finetune
0.7242323,y,velocity,15,10,None,Finetune
0.71670365,x,velocity,15,11,None,Finetune
0.78577983,y,velocity,15,11,None,Finetune
0.7514166,x,velocity,15,12,None,Finetune
0.82368577,y,velocity,15,12,None,Finetune
0.70569265,x,velocity,15,13,None,Finetune
0.8739946,y,velocity,15,13,None,Finetune
0.80927,x,velocity,15,14,None,Finetune
0.85644126,y,velocity,15,14,None,Finetune
0.72557515,x,velocity,15,16,None,Finetune
